hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND483770AAA,-0.43077055,-0.53396815,0.95799786,-1.055473,-0.265258,-0.06645737,0.47716448,0.7733804,0.13214836,0.60900974,-0.41853958,-2.3261576,-0.18977518,0.086400725,0.26271656,0.5291378,-1.7103415,-1.1049769,0.23655477,1.0586752,1.4396093,0.3162923,0.6050541,0.23663461,0.36846003,-0.031029614,-0.9469565,-0.6235643,-0.37663725,-1.1772813,1.2785488,0.75446534
IND484001AAA,-0.59761286,-0.12446383,0.8551908,-0.83413374,-0.43522197,0.26105237,1.269894,0.83581597,1.378498,0.2505456,-0.7405472,-2.136211,-0.37925062,0.43285504,-0.5284765,1.070666,-1.6427827,-0.60584503,0.23033486,1.5664216,0.7751446,1.0208018,0.4207451,0.18007082,0.2376692,0.17620225,-1.0238247,-0.79307985,-1.1580354,-0.995915,1.4495069,0.27465415
IND484224AAA,-0.6038938,-0.05247132,0.81429505,-0.3985794,-0.51526976,0.31937662,1.2495664,0.7997814,1.413254,0.17694287,-0.6403483,-1.904463,-0.4351697,0.48404786,-0.5009934,1.2032049,-1.697351,-0.5993176,0.20148247,1.4582,0.9218706,1.0947982,0.37322703,-0.046935126,0.21388595,-0.03880332,-1.0182191,-0.50036854,-1.314364,-1.0283371,1.1446272,0.17637788
IND484446AAA,-0.51466686,-0.40896705,0.7820851,-0.6438824,-0.29741877,0.34283856,1.2302058,0.724535,1.0644108,0.13548896,-0.39386854,-2.103554,-0.29297933,0.25810605,-0.23395164,0.8131665,-1.7584472,-0.8416918,0.1901778,1.1470323,0.8742878,0.759069,0.47171894,0.18824868,0.24020728,-0.061402358,-0.94393075,-0.7501362,-0.8722558,-1.0739326,1.220918,0.5398073
IND484551AAA,-0.52796584,-0.13618514,0.8062403,-0.52470046,-0.5123374,0.2300509,1.2180908,0.75754577,1.3519853,0.0663311,-0.63494486,-2.2654402,-0.29207572,0.3987393,-0.4517261,1.1887426,-1.8263388,-0.69599783,0.41237083,1.4198039,0.86071223,1.1426523,0.33023602,0.1497682,0.34404445,0.065499306,-1.1723803,-0.65851736,-1.2144703,-1.0742955,1.4107366,0.13631098
IND484661AAE,-0.39695862,-0.31464884,0.8801462,-0.4943516,-0.45881465,0.29759714,0.98642224,0.9401798,1.2925004,0.12254898,-0.41657797,-2.2222662,-0.42094958,0.23846474,-0.24284942,0.9526738,-1.7982757,-0.77780914,0.29253107,1.373368,0.787257,0.8772002,0.34502542,0.14933904,0.4223305,0.091404565,-0.9781843,-0.66934663,-1.0621201,-1.0849614,1.3456384,0.14051875
IND485771AAA,-0.23963827,-0.32283697,0.41492468,1.4456105,0.20186353,-0.865503,0.6131038,0.455471,0.69078743,1.3026867,-0.44051534,0.2791351,0.13261503,0.20413682,0.2860869,0.7103754,-0.67033947,-0.96844554,-1.1975465,0.7379398,1.9279938,1.714658,0.38995785,-0.50877357,0.43797955,0.9279942,-0.311589,-0.7078736,0.7418814,-0.6675415,1.9057512,1.2412456
IND486001AAA,-0.12780276,-0.15972745,0.5601455,1.3457843,0.24630143,-0.89237815,0.70052767,0.49530432,0.6732835,1.3828214,-0.52640396,0.2429374,0.05644509,0.1643305,0.32553294,0.7668569,-0.6688131,-1.0729727,-1.2189434,0.6406351,1.8442277,1.6990291,0.42026725,-0.73775125,0.25791,1.075419,-0.3622185,-0.8526845,0.62421525,-0.68749917,2.0336668,1.1647257
IND486771AAA,0.057413884,-0.25754452,0.39556366,1.3550234,0.3787204,-0.76960003,0.7919098,0.40033123,1.0716987,1.1848916,-0.27171555,-0.010326628,0.19372329,0.03507546,0.45951807,0.6146848,-0.7649526,-0.6597225,-1.272047,0.6145714,1.9923669,1.632174,0.30577555,-0.70589983,0.4747332,0.74251807,-0.37422627,-0.8269118,0.7908594,-0.5569632,1.9142839,1.5367498
IND488001AAA,-0.26912326,-0.3853931,0.734709,1.2635876,0.18901953,-0.52231866,0.39333436,0.52071095,0.34859917,1.7694141,-0.14254095,-0.0899405,-0.008462922,0.010413576,0.16731365,0.38676178,-0.87862027,-0.5834535,-0.7262437,0.64328367,1.9771307,1.4979745,-0.01833889,-0.23877083,0.3963349,1.2491323,-0.20979676,-0.64947844,1.0038558,-0.55940413,2.2450871,1.2458513
IND486661AAA,0.03897509,-0.48207524,0.13444622,1.1205637,0.09248497,-0.7971795,0.6682946,0.116597265,1.225835,0.98762846,-0.30697864,-0.37715173,-0.19525963,0.25243697,-0.08276966,0.7840534,-0.42519587,-0.93869364,-1.4423509,0.6142978,1.67888,1.224127,0.38957435,-0.7991955,0.7059016,0.83001834,-0.64490044,-0.73056805,1.2240229,-0.35687235,1.9529823,1.2950013
IND486889AAA,-1.2460892,-1.3538017,0.7096419,0.37800094,1.3112285,0.2002694,0.043639727,-0.5655708,-1.1327211,1.1135683,0.8363967,-1.5487597,0.62911403,0.91997033,0.112554014,1.3965572,-0.65439725,0.121799365,-0.24323493,2.3553329,-0.10905451,1.3490933,-0.51843244,-0.25720212,0.064029425,-0.2031496,0.23642708,-1.078546,-0.06355825,-1.3480743,2.2016063,0.5166027
IND487001AAA,-0.30988577,-0.5420882,1.1255134,-0.28848082,-0.22655663,0.49995258,0.93691194,1.0402327,0.8507449,0.31890184,-0.25070915,-2.3114712,0.13499887,-0.18099634,0.2978015,-0.20270342,-1.8869857,-0.7780865,-0.1374063,0.8829435,1.2829239,0.68823695,0.63242394,0.41583872,0.31555367,0.0063406937,-0.7458052,-0.52942455,0.17090838,-1.257059,1.0759985,0.33252355
IND487551AAA,0.0067049726,-0.37367412,1.1361241,-0.2040143,0.60933,0.32887536,1.2343842,0.8635182,0.68753123,0.22210799,-0.04043627,-2.1773055,0.096332595,-0.16556717,0.023852566,-0.37968,-1.691772,-0.50943077,-0.1362933,1.0562332,1.4421678,0.40456724,0.6234488,0.19914715,0.1821509,-0.018541727,-0.28151068,-0.55624723,0.31250757,-1.2454311,0.91891825,0.16320454
IND487001AAB,-0.18556243,-0.5013989,1.1479107,-0.28216732,0.0010993637,0.40753996,1.05236,1.0645442,0.77093554,0.2608189,-0.36551484,-2.497352,0.1518252,-0.28591898,0.2054159,-0.15139374,-1.6861899,-0.9308579,-0.060693227,0.9828667,1.4384466,0.6037271,0.50926787,0.2171252,0.20865193,-0.17474377,-0.6542253,-0.49632674,0.08603648,-1.282144,0.96228063,0.36124438
IND492001AAB,0.37465832,-1.5449773,1.0385224,0.5536867,-0.7513206,0.4662316,-0.3188802,0.09014622,-0.029516187,1.8778344,-0.54860896,-1.4197569,0.15899189,-1.6529917,-0.79982936,0.8794033,-1.4928899,1.1097711,-0.68535364,0.9361456,-0.0077339387,3.3137715,-0.35932663,-0.051101014,-0.31494823,1.013192,0.1524673,0.1225643,-0.17202784,-0.061308734,1.3009179,1.735906
IND492007AAA,0.33781895,-1.5511111,1.0445949,0.54927737,-0.6415039,0.4100738,-0.2708196,0.15013738,0.031653978,1.8439538,-0.53372836,-1.3738319,0.14827493,-1.6062899,-0.72578377,0.8342328,-1.4719917,1.1846347,-0.6970658,1.0546932,-0.009261947,3.2176826,-0.283114,-0.05227994,-0.3192222,1.0165325,0.13834676,0.13927515,-0.159057,-0.18184675,1.292602,1.7183447
IND493118AAC,-0.017027408,-1.7270217,-0.42520046,1.0056635,-0.4372136,-0.33827338,0.59117424,-0.6750213,-0.5738132,-0.19096841,-0.4736389,-0.080755465,1.0543324,-0.114233,1.4145975,1.47153,-0.8918322,0.08716686,-1.7090521,0.54557043,0.74050933,2.0608993,-0.15195006,-1.9037274,2.1992111,0.56362647,-0.58078545,0.9314479,-0.096987955,-1.3834239,0.12399741,1.6834558
IND495334AAB,-0.038066197,-1.8113178,-0.4868763,1.0650715,-0.4367865,-0.41083604,0.5990046,-0.7074805,-0.6085923,-0.16000812,-0.5241191,-0.10237311,1.0974206,-0.090303056,1.5049791,1.563027,-0.8867361,0.14948438,-1.795537,0.5045881,0.78679484,2.2300005,-0.12728183,-2.022611,2.3352969,0.5364743,-0.5967156,1.0459889,-0.09103512,-1.4533211,0.10146465,1.764111
IND494334AAB,-0.3384017,-1.2958494,2.5306468,-0.6663938,-0.7034691,-2.1045253,-0.6128602,-0.055651832,-1.0167382,0.48572615,0.025259,-1.1914817,0.12631567,0.12881829,-0.89340365,1.0990694,-0.6121084,0.9123758,-1.00182,2.1610947,0.680639,1.508273,0.8989792,-1.6974407,-0.4566871,1.2207782,0.7072802,0.8207635,-0.25569156,-0.7956764,1.329978,0.4803705
IND493445AAB,-0.40058693,-1.3007058,2.5643425,-0.58992505,-0.64332646,-2.1332943,-0.63373375,-0.06973686,-1.0063167,0.5226729,-0.0028216662,-1.0649432,0.16201782,0.13411061,-0.8338789,1.0464907,-0.5858647,0.8846827,-1.0480058,2.1722472,0.67081624,1.5780723,0.968028,-1.6822572,-0.45842442,1.3025808,0.79398817,0.80479777,-0.17694117,-0.81133896,1.2985187,0.44516903
IND495004AAA,-0.42337885,0.28204158,0.8149747,1.1108781,-2.0886934,-0.036512636,-0.3991205,0.29773462,-0.07162078,-0.3859403,-0.7062639,-2.1030202,-0.93167216,-0.71565694,-0.4496523,1.4492552,-0.73949564,0.18014729,-0.2933825,1.489893,1.0172529,1.0987164,-0.7561515,-0.16093798,1.6795138,1.1958215,-1.2201442,0.99079645,-0.65890634,-1.6876007,1.8967005,1.7974896
IND495671AAA,-0.4169277,0.28098094,0.8538301,1.1068593,-2.1090155,-0.04760779,-0.40483657,0.3297862,-0.18349674,-0.43320465,-0.62283164,-2.1624284,-0.87694126,-0.7042859,-0.40671316,1.5364138,-0.74173254,0.2115266,-0.31154153,1.5380257,1.0391768,1.0217596,-0.7496184,-0.23211956,1.6700011,1.1427363,-1.2351352,0.8967319,-0.67278695,-1.6474442,1.9147313,1.7980636
IND491995AAB,-0.006118842,-1.661719,-0.43403336,0.9114029,-0.40239638,-0.2872342,0.55926484,-0.62876284,-0.5202437,-0.16256982,-0.50258845,-0.10978511,1.0064379,-0.11100879,1.310513,1.3618236,-0.8144354,0.09510398,-1.5803232,0.48098677,0.7257673,2.048099,-0.16718514,-1.8902564,2.100164,0.51984435,-0.54131806,0.9198419,-0.08749899,-1.3170209,0.1336482,1.598256
IND495677AAA,-0.312598,-0.93267757,1.5254524,1.6461738,0.014230424,0.3123832,0.5488424,0.9394646,0.54895645,0.4042997,-1.182195,-0.5310408,-0.7054271,0.012343689,1.1993685,2.095066,-1.3698556,0.049444266,1.1300114,1.5021993,1.6457447,2.0399015,-0.83685905,-1.7413973,-1.283902,0.9921532,-0.52197343,-0.056778807,-0.42785493,-1.5922801,0.4360566,0.487768
IND496001AAA,-0.3107939,-0.9080473,1.5243835,1.6511745,-0.024884844,0.33939296,0.5479996,0.9370692,0.55408806,0.4088333,-1.1313708,-0.54058725,-0.73873377,-0.050277717,1.2572833,2.0233274,-1.3780558,0.014499226,1.1771077,1.4949669,1.6972988,2.045753,-0.8856024,-1.688401,-1.3146472,1.01974,-0.56140274,-0.14818984,-0.41438892,-1.6553874,0.43763185,0.46286485
IND500008AAC,-0.33091843,0.33163667,0.8147412,-0.4758321,0.92611575,0.11157335,1.1967181,0.9546191,-0.41934425,-0.09858063,-0.18213645,-1.0142771,-0.92901504,-0.971684,0.33142284,0.11613862,-0.6574719,-0.09483084,0.5482968,1.3050573,-0.17500429,0.7219703,-0.1641852,-0.5695397,0.34483466,0.2112178,0.3022041,-0.037112754,-0.019384315,-0.085126854,-0.33848187,0.28264186
IND500084AAB,-0.39435416,0.35965014,0.9982069,-0.4353752,1.0375236,0.27204275,1.2893509,0.97953343,-0.3789316,-0.15298286,-0.2146817,-1.1681294,-1.044675,-1.0330576,0.2727761,0.18348527,-0.6981203,-0.087425604,0.70600617,1.4584311,-0.1854259,0.87251097,-0.19693293,-0.63362116,0.38675475,0.27843365,0.3311151,-0.050072324,-0.084906355,-0.11845658,-0.4297789,0.20524517
IND500008AAD,-0.09045959,0.13491292,0.17278367,-0.41475895,0.40057406,-0.25412583,0.95553154,1.150638,-0.26375434,0.08868984,-0.21065578,-0.5952947,-0.48420486,-0.7070749,0.7997109,0.11663177,-0.67770755,0.123319924,0.13808082,0.8636561,0.08032292,0.44385973,0.08299568,-0.41398203,0.53251696,0.055315003,0.10100542,0.3190267,0.39058727,-0.28571048,-0.19947441,0.3403506
IND500008AAF,-0.6005037,0.5942764,-0.4109864,-0.28484544,0.44950652,0.3590743,1.3129647,1.1002661,0.051409934,-0.47638646,-0.42112783,-1.7089827,0.089775704,-0.47029752,1.7085488,0.5701731,-0.37829396,-0.29181325,-0.4250854,0.6950897,0.00842459,1.5770847,0.15909599,-0.87896335,0.34856284,0.03802526,0.14206375,0.1764143,0.5408263,-0.7261374,-0.09421818,0.50389045
IND500039AAC,-0.54560375,0.56605065,-0.4424851,-0.095405616,0.533695,0.43065894,1.2603776,1.1245948,-0.11455971,-0.36161396,-0.29860198,-1.2869115,-0.053610135,-0.47212762,1.5477176,0.43560573,-0.34099612,-0.28163448,-0.434473,0.6909461,-0.0066325674,1.3736869,-0.021358833,-0.75475633,0.32225373,0.06977395,0.07932045,0.12937017,0.3936994,-0.64504087,-0.08567379,0.47573155
IND500010AAA,-0.45810497,0.39763632,0.0013847875,-0.074661486,0.40212843,0.18469281,0.83187205,0.931061,-0.5268053,1.2412523,-0.25379795,-0.80392396,-0.6646239,-0.5111019,0.41069883,0.24824566,-1.7281026,0.029493187,-0.67736363,1.2268808,0.16186513,0.52665514,0.08378772,-0.60791755,0.8510561,0.091866575,0.55209106,0.2850922,0.4739006,-0.3403034,-0.27116093,0.6111581
IND500055AAA,-0.46598914,0.5311231,-0.017233167,0.20121826,0.58838767,-0.01593752,0.8671534,0.89818156,-0.56510097,1.6062835,-0.31195632,-1.1948031,-0.70204854,-0.598486,0.38325813,0.40674865,-1.9561055,-0.022770392,-0.87528425,1.3861511,0.007325188,0.71738493,-0.010413513,-0.68425447,1.0749695,-0.0732345,0.578509,0.24944496,0.48031297,-0.52745533,-0.34454247,0.7578862
IND500010AAB,-0.23565802,0.27580622,0.16281451,-0.35726795,0.5859099,-0.34008545,0.8847987,0.98799616,-0.22112213,-0.030864306,-0.10751663,-0.69371086,-0.5769677,-0.7822793,0.77739,0.027738458,-0.7081025,0.14145508,0.06248288,1.025998,0.08854683,0.30055085,0.16670164,-0.53983915,0.60547763,0.020433592,0.2147454,0.17740116,0.35493153,-0.24252355,-0.12792726,0.34381115
IND500018AAA,0.20091633,-0.16616967,0.120130144,-0.65036756,0.6824245,-0.16917868,1.5927258,1.062042,-0.16862233,0.067439236,-0.31823453,-0.75550485,-0.30339643,-1.0905867,0.49267703,0.42366093,-0.89898604,0.62575424,-0.24806878,1.0253892,-0.30073866,0.42913717,-0.056023765,-1.4321237,0.8036918,0.23043875,0.06961744,0.5864349,1.3195819,-0.8568157,-0.039376915,-0.088403985
IND500080AAB,0.13798888,-0.026545344,0.070098326,-0.5844567,0.61827385,-0.16719212,1.4003246,1.1203734,-0.16936089,0.10764735,-0.33666676,-0.6959474,-0.46684998,-0.9986953,0.45794198,0.3785072,-0.759262,0.47194982,-0.15643175,0.91808385,-0.15144655,0.33634225,-0.08100026,-1.1443448,0.77050954,0.20342648,0.037368394,0.47725928,1.0556909,-0.7572581,-0.15086243,0.047771472
IND500032AAA,-1.4183717,-1.1069845,0.035329487,0.5372751,0.33478656,-1.1831446,1.154499,1.5825409,-0.58134425,-0.37063313,-0.028089179,-0.85687655,-1.2855015,-0.10781767,1.1976063,0.41228384,-0.96613336,-0.2586126,-0.21935982,1.5352398,0.3714702,1.5081075,0.0078430865,-0.452543,1.0125906,0.16775739,0.77893513,0.850215,1.0307846,0.003891304,-0.82611674,0.393694
IND502295AAA,-1.2152104,-0.85273,0.10813473,0.41429985,0.46388072,-1.0832902,0.94564,1.4634751,-0.4376997,-0.37900048,-0.0041795163,-0.86298555,-1.1856862,-0.26020458,1.0753473,0.46814793,-1.0469811,-0.16715918,-0.06893169,1.2429492,0.37910554,1.3503002,-0.010657928,-0.35112172,0.9579803,0.11707291,0.7554391,0.60675436,1.0067337,-0.10876214,-0.656824,0.2625799
IND500035AAA,-0.60812736,0.48048168,-0.14793548,-0.17534587,0.62211215,0.5151674,1.3594389,0.97291636,-0.20695211,-0.41837874,-0.25678965,-1.691281,0.03590722,-0.5199967,1.8532541,0.3439439,-0.42301401,-0.43286785,-0.75874597,0.8712108,-0.21249706,1.4470901,-0.25440204,-0.87761056,0.42086568,0.04782265,0.11442695,0.22895487,0.5412831,-0.74023634,0.119874194,0.6500753
IND500039AAB,-0.7508633,-0.058174957,-0.4417879,0.0015087938,0.80981505,1.2084656,1.226444,1.8434056,0.17577328,-0.28956726,-0.9266971,-2.1058617,-0.071911104,-0.48943877,1.6229674,0.7224663,-0.45743704,-0.3211733,-0.50858593,0.5720388,-0.42063808,1.6707033,-0.14509335,-1.10111,0.47674868,0.051557604,-0.07201141,0.76194954,0.17984553,-1.0292377,0.4033052,0.9303288
IND501301AAC,-0.7180772,0.13566977,-0.46920055,-0.10854261,0.7539076,1.0403336,1.1786283,1.5766941,0.054614503,-0.28135684,-0.8004385,-1.722236,-0.1065698,-0.42111284,1.6847403,0.7030336,-0.45926493,-0.23075849,-0.51703656,0.4380896,-0.19543271,1.5053989,0.052670535,-1.0555123,0.4288643,0.06479407,-0.02367778,0.6489609,0.23260646,-0.87485266,0.24013668,0.91481066
IND500035AAD,-0.63959134,0.6943455,-0.5182664,-0.07472987,0.888788,0.50298166,1.3475757,1.0587993,-0.26440167,-0.4341315,-0.16581386,-1.5773042,0.0658581,-0.35355937,1.7721537,0.36881003,-0.414063,-0.24989106,-0.5558124,0.97648126,-0.062254407,1.5243338,0.13049649,-0.90249157,0.31339505,-0.08770775,-0.16044499,0.35744265,0.4417675,-0.6439832,0.053991113,0.5439748
IND508116AAA,-0.7399456,0.704899,-0.5376907,0.31047058,0.68546677,0.27837443,1.5385462,0.86377615,-0.3752421,-0.2971691,-0.38660473,-1.3687329,-0.03852973,-0.44881907,1.7944556,0.57636845,-0.009229996,-0.26121807,-0.69585764,0.7614695,-0.27700463,1.7921352,-0.03011301,-1.1069102,0.1407147,0.33503047,0.11600115,0.37546104,0.6283408,-0.96433485,-0.29526806,0.71007967
IND500039AAD,-0.3020201,0.076303855,0.20820694,-0.57454085,0.52176505,-0.2719872,0.8343335,1.1138341,-0.23760898,-0.017408399,-0.062269084,-0.5613598,-0.5527829,-0.6360765,0.82835346,0.12407328,-0.77959025,0.002880831,0.0916779,1.0632398,0.060097434,0.37738487,0.10330717,-0.4588259,0.58264506,0.08443393,0.013180161,0.32317275,0.22375484,-0.23187922,-0.34407383,0.28533715
IND500050AAA,-0.9287286,-0.55438215,0.15015677,0.020242557,0.447844,-0.8426985,0.9855507,1.3098751,-0.36854482,-0.28627598,-0.0026192872,-0.52908236,-0.9490237,-0.3489681,0.8597978,0.3232402,-0.88368404,-0.051785834,0.065779835,1.0267376,0.26020777,1.0442026,-0.07441966,-0.32528397,0.7238242,0.13727869,0.67966664,0.4025722,0.8045762,-0.10268137,-0.40121678,0.23364188
IND501218AAC,-0.85487753,-0.35466817,0.16575937,-0.06557706,0.59634554,-0.6723424,1.0120342,1.2638478,-0.30596432,-0.18502894,0.0836627,-0.45237824,-0.89981127,-0.3219047,0.85929006,0.3294711,-0.820286,-0.050392833,0.20905267,1.0893214,0.16633756,0.9350102,-0.105733894,-0.4208389,0.5462902,0.16534974,0.5257799,0.5455547,0.66011614,-0.1574654,-0.45166072,0.19686516
IND501401AAC,-0.5517062,0.39040482,0.16690652,0.289312,0.39417967,0.35871685,0.9209184,0.83491516,-0.74249285,1.478835,-0.26591766,-1.1060026,-0.70795417,-0.5301904,0.38633558,0.3818203,-2.0995955,-0.09189378,-0.9501471,1.506715,0.06972498,0.72279453,0.06327901,-0.7297263,1.1267579,0.11418617,0.6416878,0.19305575,0.5217142,-0.49372917,-0.4818536,0.8736974
IND500055AAC,-0.5876986,0.25425413,0.14239411,0.65954655,0.71078676,0.3264736,0.7862599,0.943109,-0.94660336,1.6093833,-0.44474608,-1.5035037,-0.7611133,-0.7440053,0.2920577,0.40262362,-2.216876,-0.03316314,-0.91057247,1.6968025,0.09483393,0.6165729,0.08763688,-0.63255316,1.2537123,0.20113388,0.9057656,0.113447376,0.4273359,-0.48715755,-0.3306115,0.9513867
IND501101AAB,-0.46725637,0.091961205,0.06874844,-0.73759276,0.3223088,-0.51850843,0.97752917,1.3452942,-0.6757975,0.09143468,0.31534386,-0.63733006,-0.7529888,-0.89020073,1.055143,-0.010886909,-0.8196669,0.44642004,-0.08105607,1.1025811,0.044758383,0.5543011,-0.16161714,-1.0350547,0.35737747,0.29889992,0.18849261,-0.25494912,0.021793043,0.00920739,0.40353137,0.25981492
IND509216AAC,-0.4263892,0.034360405,0.15474229,-0.729276,0.37162456,-0.43348327,0.89390653,1.3980206,-0.52129257,-0.016974892,0.24242404,-0.60740477,-0.7095789,-0.8795424,1.0969635,-0.046084017,-0.958367,0.4408603,-0.1666792,1.0706233,0.16060776,0.55047053,-0.1418954,-0.8907235,0.51606923,0.19947089,0.18987183,-0.24381946,-0.02980976,-0.09991079,0.40849537,0.2866748
IND501141AAA,-0.32988837,0.18779181,0.064995855,-0.6047298,0.4455409,-0.53111017,0.98768514,1.3006915,-0.6322906,0.11089406,0.22493613,-0.59049416,-0.803891,-0.84798896,1.000835,0.023867156,-0.8732112,0.37517267,-0.10607667,1.0402515,-0.049623977,0.56773454,-0.0626003,-1.0381002,0.29130667,0.23306437,0.1383711,-0.11928184,0.07459788,-0.11884432,0.29823112,0.23728672
IND503111AAC,-0.35401952,-0.055650037,0.21925771,0.16050272,0.44157934,-0.57887733,1.5453583,0.9869803,-0.05432379,-0.05400513,-0.29532352,-0.6475373,0.07894549,-0.83923596,0.6467667,0.625297,-1.3885669,0.5425853,-0.19642824,1.1321216,0.01664068,0.41731507,-0.0691393,-0.26643285,0.6998717,0.7221652,-0.042016987,1.0999602,-0.58684707,-0.4012599,-0.0892529,0.034761272
IND505001AAB,-0.5406969,0.21984258,0.5857231,-0.04383201,0.1430758,-0.67415047,1.370848,1.0680617,-0.08827366,0.20452034,-0.73331976,-1.2358264,-0.41243565,-0.4831292,0.8323488,1.0372467,-0.69538206,0.88396907,-0.3755616,1.0573361,0.5113188,0.27686968,0.14808437,-0.38494036,0.32538646,0.7941552,0.32539165,1.0247171,-0.7524921,-0.32541165,0.05427655,-0.104911484
IND506002AAA,-0.64483297,0.036212023,-0.048865233,-0.2980193,-0.15115234,-0.6009501,1.3762068,0.96329284,0.53919226,0.1928523,-0.60109794,-0.5752389,-0.7380669,-1.2786741,0.42371178,0.9261415,-0.41330856,0.3358797,0.08499781,1.4203238,-0.28809762,0.727816,-0.333007,-0.42658985,0.6226329,-0.55282766,0.011269052,0.069789395,0.4646658,-0.40092248,0.10581809,1.3816556
IND508252AAB,0.07121753,0.534533,0.14160651,-0.3854032,0.66524863,-0.55816,0.6931543,1.2335486,-0.2609909,-0.29468265,-0.16301596,-0.41550907,-0.5960914,-0.8362144,0.65402365,0.30598387,-0.497195,-0.0010501561,-0.09554924,0.9776639,0.4389114,0.5627427,0.2643216,-0.6760167,0.59882694,0.59674716,0.1605217,0.05797794,0.17543958,-0.37464368,-0.30033314,0.96930474
IND509001AAA,-0.16049437,-0.043900106,0.7057614,-0.26197082,0.6069414,-0.16011009,1.3555294,1.6985941,-0.4067408,0.6968099,-0.18506533,-0.35636684,-0.39657143,-0.7726494,1.0972072,0.4382893,-0.6021114,-0.11034731,0.14824195,0.83642375,0.10026105,0.3601948,0.46482754,-0.3790247,0.5465285,0.010668014,-0.22600554,0.27452877,0.3045614,-0.3931121,-0.059841122,0.37018132
IND509358AAA,-0.6473928,0.13495012,-0.084465966,-0.47880736,0.77408886,-0.42783034,1.4056013,0.8849579,-0.7599645,-0.14129253,-0.11659298,-0.599463,-0.55329406,-0.4163889,0.8502841,0.32783777,-1.2627424,0.13285421,0.5248533,0.72311217,0.9809635,0.44738021,0.119417995,-0.85565376,0.6811396,-0.4128375,-0.047703564,0.29520985,-0.07922469,-0.5304044,-0.102802046,1.1576085
IND515004AAA,-0.29218265,-0.041956473,0.22736776,0.047893554,-0.22706902,-0.16857901,0.5586066,0.9763042,-0.34805068,-0.1337145,-0.4125311,-0.5745092,-0.7582973,-1.1537873,0.118665114,-0.22685643,-0.8007998,0.019810345,0.3676214,0.62673753,-0.1152701,0.8526065,1.3397877,-0.8760023,0.07437966,-0.015600746,0.29148823,0.5980821,0.07572494,-0.95823205,-0.24169797,0.20471612
IND518002AAA,-0.046695,-0.10595137,0.006600112,-0.43235704,0.17255828,-0.22099234,0.9643583,0.60316724,0.024085646,0.29494342,0.657468,-0.7641584,-0.8667461,-0.6893551,0.3286582,0.22948846,0.07059629,-0.36448732,-0.51308197,1.2447922,0.5063369,0.59432375,0.14946197,-1.1851027,1.227504,-0.70579374,0.010622115,0.6973039,-0.33279258,-0.8286587,-0.18636994,-0.072558016
IND523002AAA,0.020075265,0.2994743,0.5376484,-0.16630132,1.0985082,-0.47117105,0.67048925,0.69562143,-1.0115178,-0.17413086,-0.42391676,-0.59318537,-1.2610339,-0.68985647,0.33354336,0.60998744,-0.66309065,0.11792839,-0.6910347,1.0111116,0.4658314,1.1682671,-0.41141278,0.12649801,0.37008554,-0.21831699,-0.46356696,0.8401285,0.5421053,-0.7009259,0.7780129,0.48076785
IND533106AAA,0.23830916,-0.21299227,-0.08968111,-0.16613606,0.65485376,-0.58119303,0.7962892,0.37513357,-0.8395599,0.32933718,-0.522489,-0.5875214,-0.029364536,-1.1060909,1.1038876,1.0491939,-0.77617145,-0.5720053,0.5821539,1.3833891,0.01905224,0.7668979,0.37009194,-0.85437256,0.8074292,0.1843313,0.50805676,0.46912014,0.24042925,-0.16986747,0.35106403,0.17123212
IND585104AAA,-0.4154512,-0.26417845,-0.0010553282,-0.18236767,0.022831826,0.0469028,1.0074968,0.736777,-0.18293351,0.6769288,0.557711,-0.83437455,-0.7977713,-1.5600412,1.0451287,0.056208372,-0.6350622,0.0038276284,0.2779358,0.6938114,0.64864886,0.6701019,-0.514659,-0.18727346,0.66581553,0.91432774,0.4253662,0.8588077,0.42579725,-1.0442272,0.24505498,1.1337978
IND501359AAG,-0.26287997,0.09348625,1.2797842,-0.2587961,-0.2671691,-0.45947278,1.0523045,0.3256775,0.5955281,2.2075338,-1.1954886,-0.8020497,0.030615015,0.40049568,0.66093314,1.4299126,1.1079061,-1.0236328,-0.0758742,1.8094838,0.95940626,2.2969341,0.6450998,-0.27947086,-0.5817676,0.31202337,0.50514376,0.8717854,0.17525236,-0.9817562,0.5098258,1.5859474
IND502110AAA,-0.3669516,-0.17665142,0.24240641,0.61490744,0.42805842,-0.36999768,1.585562,0.9587255,0.2368127,-0.007995225,0.18154573,-0.9609538,0.19089437,-1.0618137,0.9845407,1.0331929,-2.065474,0.7280203,-0.28624734,1.6249299,-0.24783774,1.1105183,-0.38472053,-0.3151467,1.1383412,0.97204286,-0.35507354,1.338041,-1.1849519,-0.75718087,0.095712505,-0.06229537
IND502313AAA,-0.3949772,-0.00500139,0.291435,0.43593597,0.42993566,-0.6573526,1.4833332,0.998861,0.14647828,-0.07593058,-0.16554092,-0.863106,0.14460213,-0.9714759,0.8034217,0.6907852,-1.705608,0.59091485,-0.12197469,1.4426737,-0.12817638,0.736391,-0.34914866,-0.24504058,0.90061295,0.85822904,-0.24235922,1.1983186,-0.83004576,-0.5981008,-0.047874186,0.027847802
