hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND441912AAA,-0.023413181,-0.37856466,-0.21955371,0.10553709,0.056278825,-0.24613158,0.04542204,-0.18095163,-0.46739048,0.22499527,-0.44795552,0.32835037,-0.007840395,-0.24236076,0.3328314,0.07325268,0.23119707,0.05321406,0.43603832,0.17066106,-0.3508441,-0.12973516,-0.09675726,-0.07450165,-0.07879484,0.1405558,0.17469807,-0.29273072,0.8871441,0.032639816,0.099199146,-0.06366797
IND441107AAB,0.13460588,-0.3455302,-0.2276773,-0.2536052,-0.19429184,-0.3808587,0.028250251,-0.25438863,-0.6864995,0.045761254,-0.6330812,0.37967092,0.028094739,-0.2584108,0.22517084,0.25793827,0.016055336,-0.21578924,0.15003254,0.031550184,-0.28019658,-0.12533246,0.018873453,-0.19481677,0.0844515,0.06510444,0.18727887,-0.34965575,0.42621252,-0.31846616,-0.054602336,-0.16612583
IND442001AAA,-0.09558817,-0.06586486,-0.07848719,0.21627991,0.08860162,-0.104701035,0.0623513,-0.020340733,-0.34365526,0.22211327,-0.21627846,0.27019015,0.033487327,-0.03709899,0.35729495,-0.011190895,0.03097853,0.057747975,0.40952137,0.094293736,-0.28252953,-0.13119486,-0.044295937,-0.053818807,-0.07652179,0.16269995,0.056689944,-0.0958437,0.72048485,0.055016793,0.11225216,0.051627167
IND442101AAB,-0.044542253,-0.3292639,-0.1328525,0.22347146,0.07990505,-0.17804912,0.08043641,-0.19740179,-0.5154325,0.14157425,-0.4828752,0.36049688,-0.0211443,-0.21562402,0.4053032,0.12522298,0.21459968,0.0022656247,0.52217305,0.15494487,-0.36143413,-0.12226847,-0.11851842,-0.11889933,-0.14182499,0.117824264,0.17435488,-0.28964996,0.8986387,-0.004040882,0.11843903,0.012303457
IND445001AAB,0.15077683,-0.3196587,-0.22584209,-0.15481421,-0.17950721,-0.27267712,0.14672692,-0.29539108,-0.72081816,-0.05389954,-0.63242066,0.35906714,-0.05624701,-0.27717054,0.22184998,0.26523173,0.037607998,-0.14261124,0.185295,0.04800357,-0.29333565,-0.1054462,-0.041454956,-0.24014908,0.0056474507,0.10234654,0.21433544,-0.34775758,0.5111828,-0.3565178,-0.016821668,-0.14614302
IND441603AAA,0.109155506,-0.2509954,-0.12285136,-0.010058433,-0.15464155,-0.20189045,0.1653584,-0.3260268,-0.7657615,-0.11492014,-0.67322564,0.41657212,-0.07493526,-0.27404392,0.36740673,0.31456852,0.03553551,-0.22762328,0.26648512,0.051202353,-0.26769572,-0.09425479,-0.03422461,-0.29631162,-0.04322335,0.08112132,0.22276393,-0.3193044,0.5438773,-0.33761612,-0.019926954,-0.05097147
IND443201AAA,-0.23045583,0.13265213,-0.11691065,-0.026806146,0.1654745,0.26936698,0.08980485,0.040536977,-0.2424429,0.08458019,0.3525085,0.05172202,0.095356755,0.18168056,0.21631753,0.12674983,0.05898588,0.11628343,0.17646706,-0.007553351,-0.11312084,0.037795037,-0.31711742,0.041776985,0.21103361,-0.02809932,0.15835339,0.14505154,0.22909342,-0.117195584,0.36575437,0.24614152
IND443301AAA,-0.033095367,-0.37710786,-0.12633264,-0.29540396,0.1939435,-0.051910833,-0.19648434,0.09060048,0.025359482,0.26653224,0.32890543,-0.27276984,0.2919602,0.07333163,-0.05511182,0.023077518,0.227786,0.10060621,-0.13523692,-0.22889857,-0.20387518,-0.027916305,0.31192538,0.18473119,0.37788165,-0.08032658,0.1280651,0.19652145,0.2137056,0.20806782,-0.2226244,0.06708932
IND444602AAA,0.037896153,-0.14046846,-0.0020792037,0.014549904,0.07319085,0.10943373,0.048166167,-0.06371594,-0.06712166,-0.03919222,0.12882784,-0.040897377,-0.0069515705,0.005896218,0.05639279,-0.0037772395,0.010371992,-0.011222826,-0.0020444095,-0.00030823052,0.093676075,-0.0962904,0.393101,0.0064433366,0.27658963,0.007939175,-0.066484824,0.062793024,-0.31009093,-0.060254194,0.10916135,-0.13258508
IND451666AAA,0.23646952,-0.3417449,0.16674846,0.33031422,-0.09977917,0.07830772,0.010014858,-0.3833936,0.34411737,-0.20168106,-0.16143027,-0.17061098,-0.30400646,-0.12701501,-0.0016791075,-0.07874036,-0.24884877,0.09107094,-0.41029444,0.059057824,0.4720046,0.028857134,0.1995106,0.10849206,0.16643701,0.0018747002,-0.27803916,-0.048210308,-0.37717333,0.22965074,-0.32738793,-0.2093158
IND454001AAA,0.037218668,-0.09550114,0.026735082,0.026777804,0.06101457,0.11292372,0.06878403,-0.056758158,-0.06893026,-0.086670265,0.1440675,-0.032723382,-0.020149529,-0.02083075,0.082371056,-0.03506181,-0.002226647,-0.026550634,-0.036838874,-0.0016602725,0.12102135,-0.08810375,0.4181766,-0.031178989,0.28208295,0.018604934,-0.10795711,0.07782549,-0.34974802,-0.06686598,0.1258874,-0.13303961
IND457001AAA,0.005471632,-0.35933608,0.0375011,0.21931656,-0.075966224,0.33240482,-0.007793382,-0.66122526,0.20686778,0.02299866,0.35030046,-0.15919958,-0.14984149,-0.053321958,0.48404375,-0.09477273,-0.27837148,0.19264153,-0.060239337,0.099375814,0.42636827,0.25284824,0.42863077,0.0057935603,0.73280644,-0.08585024,-0.16127096,-0.08226639,-0.58865196,-0.08079932,0.34641182,-0.30897486
IND457226AAA,0.077286854,-0.47468892,0.061870568,0.16788444,-0.17201751,0.34199458,-0.3355099,-0.7892513,0.39586762,0.17070132,0.26373902,-0.36673057,-0.11417936,-0.16280171,0.66122675,-0.13870025,-0.25164872,0.20932284,-0.008353159,0.07951375,0.56718373,0.2542881,0.2337578,0.16763747,0.62370276,-0.10709801,-0.09318739,-0.17872037,-0.32980934,0.2044891,0.16026923,-0.2308948
IND458990AAA,0.084842,0.51906335,-0.08414288,0.017836206,-0.27461442,-0.21823667,-0.09748328,0.16855651,0.47774747,-0.114037536,0.043138742,0.010400698,-0.13088448,0.24269375,-0.36758018,-0.02047097,-0.16892791,0.15935342,-0.3678429,-0.09264488,0.21504344,0.27403548,-0.0033787228,0.13858642,-0.19553447,0.32318133,-0.3004714,0.06720853,0.18602377,0.108952776,-0.1389498,0.15010579
IND460001AAA,-0.016540617,-0.38441217,-0.23613226,0.07687363,0.049820572,-0.2696181,0.041950334,-0.16778101,-0.44753602,0.25004157,-0.427965,0.32735884,-0.0026541948,-0.23906787,0.3292715,0.064057976,0.22711869,0.06711768,0.4240297,0.17539614,-0.3619049,-0.13063636,-0.10086667,-0.060134217,-0.059340134,0.14491113,0.17560777,-0.3007753,0.8736992,0.034285016,0.1016815,-0.0768705
IND480334AAA,0.197039,-0.3898371,-0.31372774,-0.3237249,-0.23175521,-0.4792891,-0.13283795,-0.2594853,-0.52358687,0.13816416,-0.69456923,0.4040754,0.0854464,-0.22719714,0.25457433,0.24539198,0.0737081,-0.09359351,0.20399119,0.053217083,-0.37561688,-0.041368913,0.057170935,-0.13181637,0.16675863,-0.0042457655,0.23087536,-0.38555843,0.3213681,-0.27740154,-0.008784022,-0.21663296
IND461111AAA,-0.073407255,-0.14424206,-0.10818495,0.19862829,0.09406209,-0.13349858,0.020403363,-0.021118395,-0.31788307,0.26753846,-0.2257387,0.28204075,0.017417356,-0.06558792,0.35082474,-0.036288578,0.07021037,0.10886452,0.40638822,0.09224094,-0.31004554,-0.1536547,-0.028593376,-0.045729555,-0.050395533,0.12775618,0.06346777,-0.12725635,0.69375265,0.0932983,0.10825606,0.0149539355
IND462001AAA,-0.012890182,-0.07415388,0.066954225,-0.15427363,0.27643582,0.11548792,0.11935591,0.046418857,-0.00043917447,0.0649721,0.13971454,-0.2903397,0.0873176,0.038965806,-0.3118174,-0.0030447915,0.15615028,0.031095065,-0.12602942,-0.0022541173,-0.02794917,-0.12667549,-0.026006754,0.016059376,0.08741381,-0.089337766,0.15596534,0.118622266,-0.2537385,-0.03998122,0.19728196,0.044920728
IND462011AAA,-0.156972,-0.11756625,0.14161259,-0.10692939,0.19701758,0.16221297,-0.067495294,0.24468353,0.07667971,0.12957323,-0.036802456,-0.19145328,-0.123507574,-0.0371086,-0.44939542,-0.13458541,0.19835228,-0.16436397,-0.19185078,-0.118187465,-0.042092666,-0.13868049,-0.11522726,-0.062847495,-0.26868027,-0.27347153,0.10530107,0.20768313,-0.6216795,-0.020327132,-0.010099456,0.025632583
IND462021AAA,-0.085900776,0.030968681,-0.02114001,0.08412211,0.1088369,0.035582703,0.08491242,-0.043088295,-0.17078751,0.0838995,0.06909704,0.06733419,0.08477771,0.045401946,0.10260254,0.045191854,0.02596015,0.007847104,0.19262275,0.04472462,-0.053933367,-0.042990826,0.1560515,-0.037338786,0.092967965,0.17274107,-0.050459057,0.023585744,0.21023397,-0.025034485,0.14555159,-0.005971536
IND461001AAA,-0.14972876,-0.08802118,0.12394996,-0.053230003,0.1780819,0.101134814,0.047056165,0.15268758,0.0011072308,0.09407286,-0.015345258,-0.14782315,-0.08370963,-0.06543276,-0.32939857,-0.13169952,0.20519862,-0.12003142,-0.20888022,-0.0032299757,-0.12675579,-0.2519591,-0.23365295,-0.059044003,-0.1836169,-0.30801213,0.15273216,0.09385504,-0.46756643,0.031424053,0.08031817,0.027464047
IND462042AAA,-0.14734904,-0.1044674,0.15425786,-0.02006866,0.17725801,0.13732609,0.04474849,0.0973554,-0.023564093,0.07679368,0.0081355255,-0.13208771,-0.061726905,-0.06851636,-0.32717037,-0.13452761,0.17597699,-0.12421373,-0.24425402,0.04293306,-0.113376394,-0.29070905,-0.24990524,-0.050385438,-0.17582309,-0.32047412,0.14818871,0.073265344,-0.4078341,0.07575183,0.041852206,-0.018699754
IND465669AAB,-0.14458169,-0.13789128,0.15023409,-0.07510631,0.20643732,0.17686638,-0.008147404,0.1885879,0.016219527,0.09579592,-0.0065246904,-0.18353637,-0.09334202,-0.03167349,-0.42786217,-0.13607974,0.19461864,-0.16308615,-0.22577481,-0.052001543,-0.08047835,-0.20286873,-0.1341894,-0.07543443,-0.25565192,-0.32736427,0.14328507,0.17511842,-0.5773554,0.020536669,0.0042312443,0.0031030525
IND466001AAA,-0.10203601,0.06042455,0.3240167,0.12450293,0.09665399,0.055681832,-0.11116156,0.010023415,0.12097381,-0.024927184,-0.18377726,-0.21782197,-0.113654986,-0.2927235,-0.37104923,-0.3019998,-0.001980085,-0.15186124,-0.23737735,-0.096567266,0.094064884,-0.16063474,-0.2854443,0.015914183,-0.36996377,-0.26897436,-0.14881772,-0.017408945,-0.2909904,0.34425828,-0.3663113,-0.11575734
IND842003AAB,0.0109974295,1.1058604,0.39956793,0.28003553,0.13318008,0.29267484,0.17167246,-0.15304105,0.9156519,-0.24186161,0.31411827,-0.40062964,0.08679987,0.24554813,-0.60092205,-0.13630994,0.069842726,0.21336907,-0.2809149,-0.057746574,0.42879468,0.23943111,-0.5650519,-0.13719842,-0.46427482,-0.0299474,-0.5606328,0.3283813,-0.57453203,0.05114909,-0.08273913,-0.33140478
IND464001AAA,-0.058443278,0.06611797,-0.005216509,0.053268492,0.10623122,0.07790642,0.08241938,-0.06257071,-0.1360609,0.025108153,0.13098045,0.025091305,0.06288145,0.048290163,0.08149907,0.050051257,0.015331494,-0.018833714,0.10541798,0.014517773,0.018734992,-0.03830368,0.23503387,-0.04547339,0.17839302,0.14467292,-0.09315622,0.0481136,0.014519583,-0.05097755,0.18000598,-0.029882992
IND464221AAA,-0.11366421,0.09611496,0.0418407,0.23849815,0.056398064,0.32848427,0.262147,-0.5148945,-0.09743141,-0.11516395,0.41673392,0.08452684,0.027149878,0.09489116,0.44819766,0.08340149,-0.07757055,0.10760752,0.11248328,0.083792135,0.11613168,0.16610035,0.18918401,-0.14244512,0.5232444,0.11334152,-0.19200426,-0.09113349,-0.058381855,-0.11535758,0.59122175,-0.01572613
IND470004AAA,-0.028344061,0.30347988,0.123937294,0.31417054,-0.113315865,0.5900806,0.29585534,-0.902437,0.34188873,-0.19936016,0.7226287,-0.21121219,-0.11043183,-0.054219723,0.7785227,0.006273129,-0.15303282,0.25453615,0.09560248,0.14150411,0.24781212,0.3279199,-0.26767093,-0.17744341,0.73056084,0.003677681,-0.20260409,-0.0930754,-0.66013026,-0.26029757,0.8556887,-0.11606655
IND464668AAA,-0.11600099,0.59918076,-0.14577053,-0.09103303,-0.1627894,0.34076652,0.12399453,-0.092209704,0.31375042,-0.083228305,0.62054265,-0.25838572,0.01719585,0.26009315,0.11712431,-0.023363687,0.06818799,0.1649197,0.24435754,-0.2232039,-0.0040505975,0.3930578,-0.5846353,-0.00040657073,0.27173057,0.0034582913,0.09403108,0.18728444,-0.59494877,-0.41280717,0.5022065,0.19397396
IND465001AAA,0.024534494,-0.14523679,-0.028880775,-0.0822777,0.027605586,0.27279618,-0.06311104,-0.09168143,0.34459174,0.064583704,0.34536174,-0.5464995,-0.20855919,0.111931175,-0.057443216,-0.11267431,-0.07989983,0.23449804,0.046490677,-0.31191745,0.46471262,0.2614643,-0.22498149,0.13765347,0.41570422,-0.1861969,-0.050681308,0.27630886,-0.8591331,-0.1736614,0.13740051,-0.21632393
IND465333A1B,0.084319554,-0.11613953,0.14724955,0.21533558,-0.1702686,0.31622648,-0.19764973,-0.48964578,0.44009775,-0.13388504,0.131101,-0.4230475,-0.23433605,-0.027838841,0.2688859,0.0387342,-0.116475016,0.21790837,-0.018773846,-0.078893,0.61973196,0.23179138,-0.17057231,0.14943251,0.3087811,-0.21315321,-0.30855492,0.055360824,-0.6376633,0.17921019,-0.014300972,-0.33927083
IND465333AAA,0.043975607,0.11659248,0.16481034,0.28276545,-0.22738181,0.40111005,-0.23289101,-0.3847813,0.52132994,-0.12562206,0.23993552,-0.3656225,0.00014565885,0.06900199,0.29390028,0.025512628,-0.12508643,0.26211601,-0.009537048,0.060301583,0.5877972,0.29202738,-0.19990155,0.15095423,0.10100056,-0.17444639,-0.2628631,-0.04425879,-0.30418593,0.22151534,-0.10098344,-0.15553835
IND465683AAA,-0.10942006,-0.12302011,-0.19536792,-0.29032025,0.31261218,0.16489509,0.11937558,0.353132,-0.04561489,0.05751957,0.27609816,-0.172398,-0.19443306,-0.0063591115,-0.51341087,-0.045552496,-0.034537733,-0.18646577,-0.09751561,0.003788367,0.12385222,-0.17500654,-0.12645647,0.018452289,0.049915954,-0.3011123,0.28860205,0.30797377,-0.43752992,-0.17528713,0.21600197,0.057673045
IND466116AAA,0.05357951,-0.06377804,0.16247144,0.14222321,-0.06167318,0.11672762,-0.21859933,0.30059576,0.21760304,-0.3274603,-0.1637027,-0.13389124,-0.17751104,-0.076256834,-0.50960666,-0.22113346,-0.2549533,-0.14935508,-0.5990156,0.022914413,0.4864652,-0.052206982,0.26387253,0.041656356,-0.35719663,0.08687607,-0.3591314,0.10260683,-0.15040722,0.35008562,-0.40784305,-0.025072634
IND470113AAA,-0.16468942,0.33132166,0.07613794,0.218293,0.00412979,0.42417514,0.22995704,-0.5582099,0.10416025,-0.050168287,0.6363601,-0.0827976,0.09464189,0.03571731,0.5455831,0.01057779,-0.11965762,0.13064583,0.1119066,0.12353277,0.053000107,0.15745899,-0.26094222,-0.044719435,0.46993503,0.049306497,-0.1241735,-0.084902495,-0.19191104,-0.22360083,0.7413438,0.07818582
IND470117AAA,-0.18251476,0.581059,-0.1318238,-0.05077988,0.010871097,0.36297876,0.20597932,-0.33849788,0.03388861,0.05134955,0.6422034,-0.10831539,0.13648073,0.11821908,0.47500983,0.017132536,0.07406056,0.23147437,0.30582538,0.03799621,-0.15176827,0.21961638,-0.7568476,0.031933703,0.36108628,0.15443352,0.15587744,0.059365228,0.20307226,-0.2326357,0.69285274,0.40920472
IND470227AAB,-0.22788957,0.63576615,-0.25094748,-0.121125445,-0.07759226,0.15236533,0.2830807,-0.08899894,-0.14050305,-0.09352389,0.5010792,-0.0060809553,0.12241409,0.14690787,0.17820334,-0.027194295,0.1038215,0.13655561,0.39625382,-0.082120515,-0.30117905,0.13486502,-0.62091804,-0.040145867,0.13360767,0.2163898,0.118612826,0.060077593,0.26394752,-0.3434375,0.529467,0.39362687
IND471001AAA,0.09092644,0.24616492,0.15805714,-0.11106672,0.089353085,-0.15923283,0.013358787,0.15378056,0.3541333,-0.18389687,-0.052797925,-0.14618926,0.11747586,0.08705499,-0.604669,0.08666226,0.009783231,0.14903134,-0.17878366,-0.077207536,0.2729583,0.08892187,0.2044258,-0.04039401,-0.32676783,0.05490587,-0.24993068,0.14061059,0.21896993,0.30906433,-0.3537661,-0.06823881
IND473001AAA,0.21726954,-0.10424048,0.079086006,0.6320193,-0.14587505,0.3123884,-0.1482398,-0.34976423,0.3842299,-0.24559763,0.027830824,-0.008088291,-0.10291465,-0.083744675,0.1217335,-0.054930776,-0.40171286,0.120044485,-0.48535973,0.44619903,0.6808703,0.29338688,0.8150946,0.14399666,-0.040742632,0.088277414,-0.35762239,-0.28927654,0.12777303,0.4326678,-0.32617342,-0.26946032
IND473331AAA,0.1266235,-0.004929006,0.07591049,0.19878219,-0.16952696,0.072455004,-0.2179137,-0.12426016,0.43695754,-0.03231532,0.06980407,-0.25175115,-0.16443153,0.027694687,0.007048264,-0.095286086,-0.25464702,0.14605069,-0.50480765,0.0997283,0.54868436,0.14394882,0.18584836,0.19097427,-0.0142726265,0.15393902,-0.26658618,-0.086854614,0.06432724,0.34223923,-0.26555192,-0.044575498
IND473226AAA,0.25389943,-0.10996431,0.11051994,0.6585408,-0.034323312,0.3176899,-0.20834419,-0.13465011,0.424193,-0.45926273,0.016148016,-0.0101945475,-0.13264832,-0.023712814,-0.093215674,-0.16027676,-0.34341314,0.049218625,-0.6717233,0.38677028,0.6995087,0.09766708,0.9210564,0.037630092,-0.012640215,-0.031834364,-0.40552646,-0.23817863,-0.024774134,0.42622405,-0.46454996,-0.4185961
IND473443AAA,-0.036714245,0.03086365,-0.00271786,0.03426393,0.09269822,0.0830159,0.07913539,-0.06911536,-0.12337672,0.009103976,0.14215437,0.012147531,0.044141747,0.039944917,0.06328869,0.05024041,0.019474693,-0.0015784837,0.06645036,0.00645921,0.04390336,-0.054982834,0.27603152,-0.033350967,0.22004461,0.119664595,-0.091195494,0.05752214,-0.060892314,-0.062237527,0.18407188,-0.058687612
IND473551AAA,-0.05602984,0.19439352,0.1650208,-0.014468551,0.36767408,0.39615753,-0.13552515,0.03460792,-0.11326844,-0.07474669,-0.032930046,-0.15968418,0.2287947,-0.3271941,-0.29004955,0.11435483,0.22835371,-0.031892676,-0.038940057,0.2497517,0.040512845,-0.13816024,-0.43489367,-0.029955745,-0.2890048,-0.24426249,0.02042824,0.113104135,-0.15515167,0.32669276,0.07255194,-0.05228083
IND475661AAB,-0.036845252,0.20895413,0.14219582,-0.023100927,0.3549094,0.36179903,-0.10764622,0.016521726,-0.14273742,-0.03543491,-0.047114186,-0.12613252,0.22367968,-0.34498855,-0.2771595,0.11877763,0.23477452,0.011759048,-0.04342255,0.2509707,-0.0023588538,-0.16404003,-0.49106145,-0.024699077,-0.28973752,-0.20778266,0.015440762,0.11145236,-0.05986824,0.33774117,0.0874987,-0.032689046
IND476001AAA,-0.0433193,0.20358483,0.14997186,-0.020654708,0.35848162,0.3729911,-0.11643815,0.022074915,-0.13424897,-0.04660531,-0.04325349,-0.13547371,0.22484447,-0.33983788,-0.2820992,0.11880627,0.23209874,-0.0016643256,-0.042385474,0.24912076,0.011888638,-0.15650052,-0.4753251,-0.024740636,-0.28918967,-0.2181544,0.016610414,0.11201386,-0.087878585,0.33313522,0.08297785,-0.03968965
IND476111AAA,0.09052335,0.50653577,0.23135144,0.13190195,0.24706325,0.20716816,-0.10768451,-0.16850838,0.042241868,-0.12595952,-0.20447432,-0.18433735,0.19627096,-0.37502992,-0.37636614,0.03504294,0.131486,0.018993858,-0.07732181,0.301676,0.12047981,-0.0039709955,-0.4681924,-0.04999028,-0.5409871,-0.087365426,-0.30033606,0.003481239,0.050354987,0.6680385,-0.2409654,-0.16266678
IND477001AAA,0.11623867,0.52841413,0.1216797,-0.012023926,-0.008990288,-0.014746755,-0.071095675,0.14241503,0.25791878,-0.17588697,0.023770541,0.036140367,-0.073219895,-0.05250319,-0.49824443,-0.054898173,-0.18326552,-0.012063663,-0.42588222,0.12881061,0.28056225,0.050643004,-0.40878382,0.12469045,-0.5123935,0.2473382,-0.46432728,0.0868081,0.40211368,0.4320163,-0.02855958,0.36591238
IND477001AAB,0.18233243,0.33616263,0.15731838,0.033077896,0.036664277,0.008528709,-0.051580325,0.04316756,0.2269839,-0.18019785,-0.041107506,-0.0076918304,-0.1403786,-0.11335312,-0.48615748,-0.091310956,-0.24011134,-0.051565748,-0.5047395,0.1781725,0.3459481,-0.026325477,-0.357117,0.13892356,-0.4434468,0.18858053,-0.44197404,0.05159922,0.34387034,0.47707003,-0.028146729,0.2890423
IND480001AAA,0.06088616,0.96624136,0.062220883,-0.17825842,-0.07799254,-0.065821715,-0.0992186,0.2707371,0.4716997,-0.12413722,0.13286375,0.058008775,0.30985716,0.20060197,-0.54502875,0.04958511,0.16421795,0.15087476,0.04847956,-0.03291195,0.21563554,0.28263977,-0.29328948,0.056013502,-0.4686771,0.24710567,-0.2537959,0.20123677,0.40155894,0.25654614,-0.112376034,0.19612639
IND480661AAA,0.06938262,1.0350816,0.16814016,-0.09567037,-0.007017553,-0.037869714,-0.0072907805,0.21641745,0.539124,-0.17315187,0.10241279,-0.046461817,0.22319894,0.077393256,-0.52555865,0.02485182,0.17058693,0.1394164,0.014355928,-0.06365139,0.22135603,0.2385563,-0.43310624,-0.000111734495,-0.51553583,0.2062991,-0.37676945,0.25811288,0.21541719,0.17684445,-0.16025129,0.10423193
IND481661AAA,0.10380195,0.97286636,-0.0068460405,-0.097114936,-0.22769532,-0.13962261,-0.038829535,0.35170782,0.5442546,-0.22803774,0.15161112,0.118409924,0.34724933,0.32513976,-0.63974166,0.08138853,0.115605325,0.17854217,-0.041736178,-0.06790169,0.17242062,0.39756185,-0.054603443,0.044286553,-0.46815598,0.23482527,-0.33263344,0.16610117,0.39533737,0.22748521,-0.34549952,0.16810116
IND480106AAA,0.19247527,-0.23727669,-0.2863453,-0.32458985,-0.29948467,-0.4630701,-0.10729042,-0.10838414,-0.6245339,0.0676592,-0.56377065,0.4310163,0.084704295,-0.15249345,0.05204405,0.20595449,0.057678793,-0.22112378,-0.0033305883,0.009356707,-0.31954092,-0.11607122,0.14065757,-0.10153991,0.07746197,0.046190776,0.084953584,-0.3641098,0.1323506,-0.37657458,-0.1464687,-0.12998018
IND480886AAA,0.15636496,0.8690824,0.15990329,-0.06698966,0.22641475,-0.094043165,0.0600888,0.04226669,0.24518266,-0.01504478,-0.0062217414,-0.016349126,-0.019434638,-0.1953643,-0.16155857,-0.023981094,0.122022934,-0.036678784,-0.082124956,-0.015647016,0.0027249232,-0.032601394,-0.88871914,-0.024902314,-0.43143052,0.052055992,-0.45802477,0.0945763,0.10132555,0.02801209,0.20855185,0.11839063
IND483225AAA,0.2128282,0.9183854,0.21488968,0.08690378,0.088368274,-0.31581813,0.1008113,-0.114142194,0.27455422,-0.11876953,-0.15900528,-0.04382983,-0.10978499,-0.37322927,-0.03226535,-0.103357956,0.023656879,0.042020448,-0.097261965,0.045225993,-0.008730352,-0.03316582,-0.9356841,-0.011110872,-0.40530458,0.09785823,-0.61937845,-0.08163877,0.2974872,0.28182694,0.10713479,0.12748304
IND483501AAA,0.13399474,0.9613842,0.17922391,-0.14133409,0.03093762,-0.16094972,-0.07277648,0.12734614,0.4561435,-0.17258213,-0.006205395,-0.107651725,0.15476067,-0.13967162,-0.47939688,-0.057658233,0.1201301,0.107249774,0.037786603,-0.03543381,0.14271396,0.17497605,-0.49977604,-0.043898545,-0.53651136,0.25797424,-0.46687603,0.16141093,0.41010368,0.37066093,-0.0880357,0.12494051
IND483770AAA,0.14405105,1.0093772,-0.09618874,0.009320743,-0.31519824,-0.28122798,-0.061896354,0.47092885,0.58867955,-0.34904152,-0.013353467,0.08551913,0.15814607,0.30923367,-0.79480577,-0.013500638,-0.06702176,0.25997487,-0.2999739,-0.058811717,0.1988644,0.49594736,-0.15055273,0.07173969,-0.4851449,0.32868,-0.5156851,0.09425547,0.36389065,0.32882482,-0.25811937,0.3709575
IND484001AAA,-0.054974586,0.681557,0.24122074,0.47378016,0.0013606399,0.30184585,-0.057277977,-0.22417122,0.35601553,-0.31445363,0.332718,0.1230278,0.047193557,0.058352787,0.16339424,-0.039505225,-0.000807479,0.20107207,-0.22942142,0.32814872,0.39726537,0.15331522,-0.2982825,0.0067559257,-0.19281608,0.18697852,-0.22443186,-0.1097112,0.5931326,0.28181383,0.20180386,0.11233113
IND484224AAA,-0.0025342107,0.5124736,-0.0052144974,0.56477773,0.0011867955,0.45834088,0.26845762,-0.21965846,-0.0044879615,-0.35325336,0.33129603,0.2630696,0.124476865,-0.029387591,0.2298181,0.07622717,-0.037319433,0.14140601,-0.06588055,0.42870626,0.07911399,0.21447736,0.26679802,-0.06344324,-0.17433327,0.2883924,-0.2166444,-0.20838943,0.6422202,0.16817275,0.26391476,0.15630169
IND484446AAA,0.0672867,0.54536164,0.08668397,0.5826332,-0.005264826,0.54447263,0.20291086,-0.2905224,0.18656333,-0.44782084,0.3996122,0.19393314,0.1207824,-0.0061910413,0.22906634,0.08702017,-0.09294149,0.08023542,-0.18368253,0.48095238,0.23486033,0.29384995,0.3628373,-0.038642213,-0.08672724,0.18114212,-0.28637916,-0.21506001,0.2081264,0.14310789,0.2602234,-0.009179585
IND484551AAA,-0.044082426,0.47443917,0.06428176,0.13769585,-0.084893405,-0.04309649,-0.111746065,-0.13120991,0.24762437,0.07589665,0.0058036447,0.15813726,-0.1338756,0.030414611,0.0901528,-0.058323555,-0.09174204,0.16199064,-0.31509122,0.22234932,0.21514168,0.05720482,-0.8488097,0.19681415,-0.2744016,0.10787853,-0.1590891,-0.03456402,0.6354227,0.29277313,0.36946493,0.4192534
IND484661AAE,0.16544902,0.7852026,0.15640302,-0.042425226,0.25655955,-0.085393496,0.12324717,0.029477067,0.19393373,-0.028608153,7.545948e-05,-0.004738871,0.0031626802,-0.1976485,-0.1334391,-0.008329874,0.13158512,0.0040655397,-0.11997703,0.019592226,-0.024055623,-0.13089383,-0.93098205,-0.03224144,-0.39844078,-0.016984075,-0.40098777,0.07732804,0.1357781,0.06300018,0.24375428,0.09644823
IND485771AAA,0.04672365,0.2921669,0.21837637,-0.0021619573,0.03587769,-0.2726385,0.032830935,0.00609912,0.20678861,-0.094575115,-0.20754334,-0.06021847,-0.026074752,0.03262217,-0.26496872,0.17305505,-0.1001931,0.037283972,-0.14815438,0.029793087,0.20539144,0.10222576,-0.025340647,-0.013300748,-0.2951607,-0.010839887,-0.24869798,-0.0105308145,0.14964613,0.32217732,-0.08876176,0.07395336
IND486001AAA,0.027585872,0.2876191,0.1867007,-0.04750328,0.059605844,-0.31179398,0.024807252,0.04119327,0.29206124,-0.19995223,-0.19982225,-0.025959209,0.032372296,0.09732735,-0.57237613,0.23835412,-0.16091612,0.15263441,-0.28216434,-0.01287945,0.19924086,0.12313347,0.1142699,-0.027540756,-0.3851949,-0.032501932,-0.2783766,0.04216955,0.37441963,0.44711205,-0.18977192,0.027103662
IND486771AAA,0.08349025,0.44631803,0.10975083,-0.043506995,-0.009676859,-0.23260008,-0.027102605,0.22423291,0.40701014,-0.19056724,-0.017801221,-0.008784309,0.1563899,0.22777602,-0.71309173,0.19533548,0.038430527,0.24999806,-0.18090844,0.0026721915,0.19834231,0.24930947,0.21361965,-0.076981634,-0.38811874,0.06291605,-0.26780093,0.1116828,0.41568398,0.35977367,-0.3381905,-0.077638894
