hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND509301AAA,-0.0645068,0.05981925,0.069283046,0.06906003,-0.25096208,0.16107035,-0.011200476,-0.053066805,-0.294459,0.33850425,-0.060694695,-0.17124377,-0.21724458,0.12902722,-0.05750171,-0.34647602,-0.044700358,-0.018251315,0.0962254,0.062667176,0.03068906,0.10090083,-0.11011228,-0.055108674,0.14581916,0.17717403,-0.08058701,0.10480653,-0.28775537,-0.090945914,-0.29537463,-0.062661305
IND509324AAA,0.248873,-0.49899185,-1.9221656,1.3158925,1.2725738,1.3753492,-0.2514881,-0.42141062,-1.2330002,-1.612964,-1.2035028,-1.8200078,-0.3983807,-0.9352112,1.6307398,0.19120122,-2.5205238,-0.9090667,-0.41245848,0.4283279,-0.9514351,-1.0185814,0.6340402,-0.61268604,0.156331,1.573796,-0.7020656,-1.240699,-0.30801603,-0.2383105,0.36858338,-0.18309459
IND515401AAB,0.37270722,-0.82478106,-0.86846614,0.9182408,1.305702,0.37203503,0.33070534,-0.1933816,-0.79771346,-0.6695424,-0.6099566,-1.0021724,-0.49711007,-0.7395709,0.89515805,0.117350325,-1.3750292,-0.5774593,-0.42642388,-0.16351536,-0.82310194,-0.59866184,0.7535834,-0.6001581,0.08345258,1.3909439,-0.18243286,-0.7231602,0.033759244,0.054697298,0.15113434,0.25148413
IND515671AAA,0.2840262,-0.7829473,-0.960323,0.8729992,1.3158232,0.31469387,0.28969365,-0.20397365,-0.8756373,-0.6635486,-0.5502718,-0.9218289,-0.42169842,-0.7092513,0.9042752,0.10029903,-1.3628788,-0.6201313,-0.4304987,-0.046645135,-0.79691255,-0.5681056,0.70250875,-0.6089172,0.1259323,1.2973611,-0.16456525,-0.7359727,0.021986477,-0.016921215,0.19213659,0.24482206
IND515134AAA,0.022555795,0.007623993,-0.09925778,0.03785657,0.12651098,0.19655842,0.07556449,0.08592665,-0.13651384,0.15738535,0.057399474,-0.24252248,0.027650975,0.054062538,0.063755035,-0.02401369,-0.104498915,-0.16638839,-0.0018972419,-0.032971524,-0.10777117,0.11252105,0.07279128,-0.03639748,0.1021435,0.22490758,0.07823044,0.22692755,-0.11201978,-0.10131529,-0.14295627,-0.086484894
IND515201AAA,-0.11504896,-0.08876388,0.07513419,0.06989707,0.08847283,0.11567194,0.16110873,-0.07088311,0.09973849,0.18912002,0.09692464,-0.20536247,-0.1807875,0.13062271,-0.05621461,-0.023197372,0.066121906,-0.09296772,0.018830396,0.00870757,-0.0045161843,0.09093608,-0.03459952,-0.058218606,0.12557931,0.18067598,-0.102272645,0.028915301,-0.14624424,0.017839268,-0.020024111,-0.1716752
IND515591AAA,0.018005341,-0.07915373,-0.06147508,0.03798784,0.049365334,0.18209228,0.066619255,0.052729648,-0.044827603,0.09588952,0.08226872,-0.18245892,-0.105069704,0.019307978,-0.041918706,0.003433736,-0.083751954,-0.047473427,-0.029743515,-0.06509063,-0.1555784,0.074095294,0.10470937,-0.1318965,0.14281699,0.23636074,-0.104823284,0.10008277,-0.19522828,0.019139122,-0.13344735,-0.05998816
IND515301AAA,-0.031636152,-0.14721337,-0.10495097,0.09248136,0.09070097,0.081601545,0.106311716,-0.021488272,-0.13628766,0.16177356,0.18314353,0.0014690831,-0.010650758,0.015538022,-0.06132397,-0.09513258,-0.104394235,0.022797648,0.008714528,-0.11500783,-0.032439727,-0.034309667,0.081348166,0.0995588,0.010176331,0.2908874,0.03390301,0.23623103,-0.12527214,-0.023087539,-0.1922535,0.049678285
IND561202AAB,-0.17965737,-0.090911426,-0.08975972,0.045132756,-0.07289639,0.14737263,0.03200313,-0.0022549033,-0.10101275,0.101024486,0.21198305,-0.06397352,0.025222648,0.157682,0.037997562,-0.17290202,-0.10317983,-0.10341209,0.027395692,0.055764683,0.06566963,0.13505614,-0.058493212,-0.011238974,0.04885491,0.16993947,0.031162698,0.30409393,-0.2368305,-0.09216871,-0.14227305,-0.0104022045
IND515801AAA,-0.10869504,0.08360346,-0.14196512,0.07321552,0.06229904,0.13169967,-0.07043875,0.14402518,-0.24968764,0.025599785,0.027810173,-0.25100353,-0.006918028,-0.04125546,0.19108129,-0.09187269,-0.33081913,-0.107921064,-0.0572858,0.0022962987,-0.14903662,0.07204967,0.09427066,-0.1185154,0.1563004,0.2075491,-0.031256277,0.35468435,-0.30282384,-0.29067802,-0.2838081,-0.06696716
IND516269AAA,-0.09674785,-0.06019016,-0.12726842,0.01972666,-0.07658398,0.15827464,0.0630344,-0.065529376,-0.043554984,0.09549782,0.011955105,-0.021050606,-0.03143108,0.13632889,-0.054046117,-0.19552478,-0.054030664,0.06249466,0.05149594,-0.1205403,0.068869285,0.024140675,-0.11665228,0.027392894,0.018134601,0.14884578,-0.09672789,0.2411758,-0.1887961,0.092244186,-0.121370845,-0.017711256
IND515761AAA,0.0041817576,0.07314288,0.02727574,0.08866523,-0.112730175,0.26161474,0.0778687,-0.04493993,0.0635469,0.28784907,-0.041256137,-0.25431564,-0.069591425,0.15689272,0.015234925,0.1000277,0.025452495,-0.077920586,0.16514727,-0.015722029,-0.013065532,0.15632185,-0.020796057,-0.071490526,0.14827049,-0.045093104,-0.12947808,0.04777603,-0.17824593,0.043830205,-0.042399902,-0.25750846
IND515865AAB,-0.0091729015,0.070392415,0.24764839,-0.02745834,-0.21123996,0.18408649,0.10675953,0.09396122,-0.06334239,0.25773332,-0.03995036,-0.42299947,-0.18360576,0.17091553,0.0016140193,0.05046809,-0.037083797,-0.0022237748,0.026468419,-0.021167472,-0.18475963,0.22401533,-0.18694584,-0.094300866,0.15201332,-0.07064721,-0.025561795,0.047603205,-0.2761153,-0.0021273308,-0.17001852,-0.117203295
IND516101AAA,-0.022797853,-0.20752403,0.00073492527,0.16648799,0.3825636,0.3705287,0.2556442,-0.017277427,-0.011125322,0.2856753,0.7478739,-0.03742324,0.10721128,0.33109075,-0.19839928,-0.020767115,0.19926989,-0.044960402,-0.122451365,-0.03836908,-0.03663759,0.0037111137,-0.0765329,0.07209575,-0.07475896,0.5276323,0.30607688,-0.21889499,-0.07029315,-0.006971225,-0.13809502,0.12268434
IND516115AAA,-0.15962826,-0.20452507,0.010257453,0.17968784,0.18337034,0.31737742,0.2241322,-0.056477994,0.23761263,0.35262972,0.831727,-0.09109059,0.27240452,0.37260988,-0.08717727,0.04432638,0.25348318,-0.10798827,-0.10504452,0.07273813,-0.10902095,0.1441623,-0.12121091,-0.029327676,0.070668206,0.31644166,0.30266488,-0.05155638,-0.19983417,-0.07781129,-0.049637854,0.04963474
IND517501AAB,-0.07748538,-0.17821196,-0.025299415,0.17305742,0.26189357,0.38294017,0.20740765,-0.06586046,0.24816889,0.45437115,0.81461674,-0.09521736,0.31437707,0.31790823,-0.12126555,0.051490486,0.21392033,-0.16506496,-0.06439818,0.067088515,-0.1437938,0.18229774,-0.09722815,-0.034462377,0.048158944,0.27145773,0.38532355,-0.032293156,-0.0049698055,-0.047012832,0.0054159146,-0.019548178
IND516390AAA,-0.18892035,0.05482902,-0.108864576,0.0073494855,-0.1373842,0.14482081,0.107304186,-0.09596528,-0.28252926,0.20524049,-0.012541123,0.0028075236,-0.09667696,0.17679758,-0.0680529,-0.37075227,-0.2161332,-0.039783243,0.05356756,0.069631346,0.13779615,0.03477349,-0.18160664,0.077537745,0.034055855,0.25289226,-0.07730694,0.3184495,-0.2898441,-0.12910372,-0.24820036,-0.069455415
IND517325AAA,-0.3159077,-0.24646878,-0.09099564,0.26403874,0.027428217,0.25897855,0.32551828,0.06539293,0.16995856,0.18504317,0.48483288,0.14931118,0.20874321,0.23869997,0.0056148563,0.058363102,0.2622642,0.05972655,0.045225516,0.08874619,0.35395753,0.08232971,-0.028792895,0.04348222,0.14988314,-0.01835373,-0.21025378,0.3461886,-0.3059576,-0.05395284,-0.04697838,-0.15440114
IND517408AAA,0.037614286,-0.53265274,-0.22422135,0.17207071,0.23410702,0.21165602,-0.031917706,-0.19904399,-0.10761303,0.118002795,0.62496,0.29741612,0.27140203,0.53601426,-0.19018988,-0.05199513,0.24902831,-0.08754815,-0.213703,0.13038632,-0.13903072,0.11572956,-0.1280953,0.16077684,0.16791922,0.25057673,-0.08405723,-0.0929973,-0.35461724,-0.058354042,-0.36858416,0.3546198
IND517583AAA,-0.0845014,-0.18636014,0.17084175,0.18879047,0.21949792,0.23453361,0.35985532,0.067694,0.43281007,0.47704703,0.766562,-0.2590559,0.016385347,0.26120788,-0.09107417,-0.018035218,0.39166605,-0.2714903,-0.020412106,-0.031465873,-0.1181311,0.20206779,0.019848123,-0.066891134,0.073635995,0.2445535,0.27117628,-0.27660275,0.017207414,-0.21416135,0.15784967,-0.006596446
IND517644AAA,-0.11356948,-0.18061514,0.16991048,0.18973486,0.2062993,0.23373184,0.35859382,0.078786515,0.4337922,0.46463972,0.7712412,-0.26616597,0.021531016,0.27119315,-0.08454287,-0.0060342476,0.4006784,-0.2673058,-0.018507976,-0.015444696,-0.11235875,0.2016381,0.018438607,-0.07220101,0.086304806,0.24620558,0.25735983,-0.261318,-0.0069025755,-0.2202635,0.14678973,-0.0054347664
IND524132AAA,-0.03671646,-0.22510317,-0.0062381327,0.15905973,0.36789027,0.38932908,0.23110896,-0.027178518,-0.027181305,0.2614914,0.74106735,-0.014782265,0.1453284,0.3568489,-0.20162126,0.0018511415,0.19356592,-0.03170383,-0.12211134,-0.018928587,-0.037328973,0.011497481,-0.09838031,0.07168834,-0.0532737,0.53486264,0.28772002,-0.20891531,-0.10361345,0.0021701902,-0.16761154,0.1447684
IND518401AAA,-0.1934349,-0.5354259,0.19268768,0.7509855,0.78163624,-0.15336719,0.6084355,0.24205108,-0.16818091,-0.03432092,-0.37907892,-0.50406003,-0.3223048,-0.22700164,0.31191993,0.36969024,-0.5556268,-0.5666642,0.048032537,-0.33948556,-0.203462,-0.18964653,0.32635313,-0.49847436,0.24029079,0.67630845,0.043473005,-0.18878303,0.07446255,-0.14399463,0.07560316,0.14286503
IND518501AAA,-0.018101182,-0.53135955,0.23002641,0.6189637,0.7822033,-0.0785573,0.6942685,0.2329195,-0.20283636,0.014911465,-0.47072995,-0.40634897,-0.42114714,-0.27081817,0.28842682,0.30479878,-0.58807516,-0.5752382,0.0775111,-0.3217469,-0.28061518,-0.19781096,0.28987274,-0.5213571,0.2805149,0.6607147,0.03643763,-0.292817,0.18840002,-0.096267864,0.09758446,0.24965543
IND518102AAA,-0.15274794,-0.05935853,-0.07628467,0.07605839,-0.26588893,0.17710209,0.02212806,-0.0792744,-0.24390802,0.23655024,0.0030977726,-0.057244282,-0.10861391,0.16618812,-0.023769572,-0.3615135,-0.12677288,-0.09445645,0.13749856,0.074725255,0.10236505,0.13227913,-0.1742178,0.00045029446,0.1284703,0.13349013,-0.064115286,0.28249526,-0.2992242,-0.0583262,-0.29417676,-0.05687561
IND518124AAA,0.12417108,-0.07893662,-0.36950892,0.24790864,-0.025608115,0.24304965,0.063589774,-0.045494616,-0.15046175,0.07193301,-0.12997603,-0.19344492,-0.14843857,-0.19252461,0.31605446,-0.20156959,-0.19359332,0.019856844,0.048594996,-0.18917665,-0.06807494,0.04120508,0.26877424,-0.24136345,-0.02363678,0.21758682,-0.11497176,0.12960888,-0.13475725,-0.09700343,-0.17911282,-0.24566337
IND518206AAA,-0.138756,-0.06787354,-0.14388897,0.09862139,0.18639341,0.15411049,0.21503791,-0.14534417,-0.23166417,0.42653915,0.033078413,0.07586672,-0.32054356,0.18779138,-0.19536662,-0.26642004,-0.047697164,0.056865808,0.0063848607,0.0565174,0.0014407337,0.02061778,0.14898309,0.14965224,-0.021232782,0.18604557,-0.25901493,0.022689521,-0.1513359,0.03240169,-0.20809025,-0.21734908
IND518222AAA,-0.23122936,0.03909538,-0.121673495,-0.0061320355,-0.17473486,0.22695652,-0.0015381798,-0.02947601,-0.30356836,0.20874307,-0.04852198,0.034059428,-0.14107168,0.2685143,-0.10284068,-0.41040236,-0.15843008,-0.09448996,0.08948448,0.05887857,0.08493869,0.087512955,-0.19346398,0.024899881,0.049120072,0.12802957,-0.10179634,0.29074314,-0.27171558,-0.22392584,-0.26295665,-0.118123814
IND518422AAB,-0.05309418,-0.24179472,-0.32456487,0.15232888,0.13854907,0.20672484,-0.08571166,-0.052407835,-0.40700227,-0.046419043,0.055966765,-0.20728293,-0.08818312,-0.059118643,0.19552808,-0.14626214,-0.49437004,-0.09921238,-0.093922704,-0.19929972,-0.21195889,-1.9628555e-05,0.22983012,-0.10493458,-0.034247916,0.45009184,-0.0717502,0.31205374,-0.42220148,-0.13426535,-0.38214642,0.064462215
IND520011AAA,-0.06275463,-0.23415367,-0.02722764,-0.02688738,0.057826966,0.14825991,0.051710203,-0.047270276,-0.29797915,0.1964288,0.21641822,0.09715054,-0.12569994,0.01260408,-0.1939399,-0.18214175,-0.19434033,0.14044246,-0.09808516,-0.29915,-0.18176383,0.14837137,-0.0039128736,0.09045173,0.019461546,0.5559099,-0.070674315,0.32095018,-0.27311334,0.0676677,-0.39116767,0.17850883
IND521185AAA,-0.21456197,-0.40814042,-0.12609975,0.46066642,0.35304037,0.018217616,0.2584794,0.020904202,-0.36651352,-0.012879439,-0.09894054,-0.39767992,-0.29476297,-0.16684297,0.11390921,0.13321228,-0.4707239,-0.2676605,-0.011396375,-0.10343358,-0.14236848,-0.10191903,0.28391945,-0.3667262,0.024410281,0.68656474,-0.057348378,0.03221722,-0.14539875,-0.00095368177,-0.0017310111,0.13499673
IND521001AAA,0.08143422,-0.33523187,-0.11835065,0.43470323,0.4742412,0.23596264,0.3168823,0.12297456,-0.35232627,-0.066892564,-0.23418292,-0.461768,-0.25881234,-0.38826925,0.35752854,0.20584443,-0.51663035,-0.2775011,-0.023572266,-0.067294955,-0.3209285,-0.16844165,0.37449312,-0.42567852,0.08946409,0.550347,-0.092955574,-0.18797089,-0.07348776,-0.06094818,0.07230707,0.1279925
IND521165AAA,-1.4363718,0.6962553,-0.4677789,1.4206085,-0.73113686,0.97836417,-0.3859157,0.33217186,0.6165505,-0.8919348,-0.9612803,-1.3334703,0.6809728,0.37308025,1.1597815,1.1377957,-1.3027469,-1.2852836,0.5147279,1.0200102,0.646603,0.5021823,-0.0923509,-1.0113249,1.2907543,-0.6223596,-0.87331176,0.7668873,-1.2902325,-0.8623551,0.78227127,-0.7729026
IND521105AAA,-0.32849813,0.16243196,-0.38713044,0.15515585,0.024399534,0.2905045,-0.12364391,0.29208392,-0.26508555,-0.11504231,-0.09693542,-0.4243822,0.020117935,0.02963455,0.327285,0.024704963,-0.4419864,-0.31047422,-0.12011058,-0.017987445,-0.11466703,0.15591621,0.12220509,-0.36550236,0.16973016,0.159065,-0.13170414,0.47690126,-0.514889,-0.38905752,-0.23909132,-0.14193529
IND521333AAA,-0.1446833,0.07242852,-0.03721513,0.20893186,-0.29698852,0.3096528,-0.0026167408,-0.11301157,0.19845489,0.29584885,-0.044057697,-0.2511847,-0.026223544,0.2624035,0.029585887,0.100668974,-0.015232347,-0.061769273,0.25492766,0.14783138,0.040389754,0.1511559,-0.048950415,-0.20744261,0.21672302,-0.21076229,-0.16554661,0.09717773,-0.22413523,-0.0009825091,-5.7451427e-05,-0.28951347
IND534001AAA,-0.2059584,0.20266363,0.25492415,0.10624178,-0.41251767,0.33005407,-0.025179699,0.035955913,0.09647933,0.26551875,-0.089587316,-0.54291266,-0.092805885,0.2556758,0.049816653,0.104250446,-0.057560567,-0.008286037,0.037613988,0.22429483,-0.07052846,0.2897814,-0.22541136,-0.28198695,0.33219564,-0.19276044,-0.12346397,0.01396862,-0.31993985,-0.13403568,-0.18198869,-0.2247869
IND521201AAA,-0.0864666,-0.64822507,-0.07373235,0.8110106,0.9738287,-0.0006492436,0.52294976,0.19111706,-0.43718618,-0.23436147,-0.48676112,-0.73422825,-0.45406166,-0.4836865,0.40337598,0.40140826,-0.8062696,-0.5426578,0.05029371,-0.2572282,-0.412689,-0.3439834,0.48767757,-0.63330245,0.10451974,1.0139936,-0.01450181,-0.33358103,0.037429184,-0.07167644,0.066261336,0.1211281
IND521301AAA,0.09318467,-0.65758634,-0.015741974,0.71089447,0.96037817,0.097632326,0.569589,0.1980406,-0.43690848,-0.20636413,-0.5579867,-0.5883341,-0.532646,-0.48043397,0.42305392,0.32153282,-0.880834,-0.5209027,0.017106846,-0.23869228,-0.5006145,-0.29191247,0.4599064,-0.5769903,0.1856775,1.0110132,-0.052167624,-0.40557092,0.10611129,-0.01857619,0.0861924,0.19488135
IND522647AAA,-0.16241047,-0.09989011,-0.13347541,0.09334945,0.05833789,0.2599903,0.06353292,-0.09026999,0.061575826,0.00082090497,0.09492959,-0.03271239,-0.010117762,0.17499353,0.06296119,-0.0976784,-0.15478438,-0.07432476,0.028700616,0.079607956,0.06426908,0.07266946,0.07969695,0.024266697,0.07778333,0.038014434,-0.23338443,0.26405352,-0.30771008,0.012851033,-0.047056396,-0.09396831
IND523201AAA,-0.35561144,-0.037874494,-0.24099514,0.09239797,-0.07386976,0.10725042,0.059706148,-0.086207315,-0.17856681,0.12080886,0.16698617,-0.01699654,-0.025104105,0.17331244,0.006790597,-0.22859114,-0.116872124,-0.10698307,0.1062004,0.19982916,0.1913069,0.03301924,-0.06772421,0.031646878,0.033120878,0.14673923,-0.2125574,0.3687423,-0.35670206,-0.17569846,-0.18031006,-0.05041892
IND523105AAA,0.09444095,-0.25383568,-0.12791876,0.27405125,0.23291501,0.36189774,0.1844632,0.09400254,-0.2929654,-0.026749242,-0.11405696,-0.3373328,-0.23041028,-0.31061953,0.18633966,0.099925384,-0.46363997,0.0033627963,0.034058582,-0.03071379,-0.3182521,-0.14326361,0.21418318,-0.20580775,0.021881107,0.4678516,-0.14668208,-0.09659305,-0.048557833,0.026314527,-0.02918047,-0.01245467
IND523226AAA,0.120985754,-0.28692797,-0.185506,0.36115173,0.4873008,0.40021786,0.30738568,0.00651405,-0.5169065,-0.24040595,-0.3149804,-0.5040096,-0.31673348,-0.3846135,0.36128873,0.078887686,-0.82210505,-0.08280559,-0.10481911,0.013389364,-0.36256766,-0.26894534,0.23169708,-0.102509394,0.15566567,0.9075528,-0.13544181,-0.29100078,0.05335617,0.09015286,-0.048032947,-0.019349944
IND523230AAA,0.11761576,-0.35449585,-0.20672321,0.41392446,0.55523103,0.38405886,0.37542623,0.0120387,-0.5315158,-0.23674826,-0.31127596,-0.4878399,-0.4051507,-0.39962325,0.31363449,0.08826475,-0.8143782,-0.10835106,-0.05766342,-0.043219358,-0.38357264,-0.31297112,0.24786785,-0.10909791,0.084670186,0.9429848,-0.116676345,-0.29298112,0.056746565,0.109456226,0.008677449,0.02722471
IND523316AAB,-0.014254361,-0.30482668,-0.2659236,0.31758952,0.18249412,0.369486,0.15766981,0.0056697093,-0.18490726,-0.11769313,-0.080759495,-0.3178462,-0.11947295,-0.22341731,0.178217,0.19088107,-0.4652173,-0.048928186,0.04009632,0.010161996,-0.16415796,-0.15891501,0.337435,-0.24150643,0.06767376,0.4120326,-0.14342192,-0.05565104,-0.08397448,0.08349419,0.033894055,-0.021317761
IND524201AAA,0.024710031,0.16419569,0.15856999,-0.042083487,0.007063533,0.29790166,0.058654197,0.20526984,-0.12932563,0.21542436,-0.019925509,-0.21169257,-0.15320547,0.02116067,-0.04992598,-0.11603074,-0.043219306,0.13109739,-0.043150377,-0.005965546,-0.13813676,0.1256812,-0.12516975,-0.1194831,0.069157094,0.012472972,-0.03147106,0.03503766,-0.16073714,-0.0037345737,-0.1032667,-0.09185758
IND524003AAA,0.118475765,-1.3084078,1.9839021,1.4404129,2.4623663,-0.09485304,1.7019657,0.15446636,0.7691648,0.24786618,-0.6783391,-0.5151447,-0.5822028,0.16175613,0.5356795,0.994957,-0.35116017,-2.1196322,0.92255294,-0.3686492,-0.44479194,0.051323198,0.73277825,-0.19306678,1.388588,0.96399456,0.083848596,-1.7450163,1.0993272,-0.8406787,-0.012419194,-0.14463525
IND524101AAB,-0.15138397,-0.2161456,-0.0055585057,0.17694463,0.16855766,0.32590824,0.19106239,-0.08160964,0.23064166,0.3488345,0.85606706,-0.06390932,0.31659362,0.38540787,-0.10429651,0.05533734,0.22881192,-0.09473344,-0.10119706,0.09652002,-0.13465925,0.1549175,-0.1446943,-0.032321915,0.07720989,0.31287616,0.30262104,-0.050773114,-0.21420816,-0.074271776,-0.05160209,0.03823924
IND530012AAA,0.15174893,0.010474473,0.5047393,0.48491874,1.0062647,0.06398302,0.49573,0.38496926,0.09699753,0.13614985,-0.35852978,-1.0323038,-0.29822245,0.4075057,0.05673846,0.43900004,-0.33698708,-1.0408658,0.06351722,-0.29419535,-0.48053628,0.14962439,0.37634835,-0.3179484,0.33741662,0.64128065,0.34558272,-0.28773332,0.38923252,-0.18240693,0.1326278,-0.028564565
IND530043AAA,-0.15358901,-0.61551976,0.62286186,0.6861191,0.69884914,-0.1658105,0.67547584,0.041015238,0.14487955,-0.057854228,-0.22086716,-0.41447017,-0.40348658,-0.04189685,0.20540196,0.5502642,-0.16766855,-0.65254796,0.3500374,-0.26749447,-0.24355572,-0.11221259,0.3019624,-0.35231674,0.20921746,0.38338637,0.045544356,-0.40317386,0.26606536,-0.25721577,-0.10990847,0.029335622
IND531001AAA,-0.22479925,-0.34452108,0.12257908,0.43897822,0.17658141,-0.041212678,0.3849039,-0.06635565,0.10048401,0.013228595,0.18382941,-0.17867248,-0.14414394,0.0784632,0.015079651,0.38458663,-0.07341504,-0.35950118,0.1554993,-0.09569793,-0.110924646,0.03575966,0.17963114,-0.31176835,0.17635454,0.28558242,-0.076821655,0.0065315664,-0.17542025,-0.1116269,-0.055907488,0.038042314
IND531162AAA,-0.082717896,-0.26546228,0.17957518,0.3907496,0.2314831,-0.037274305,0.25186703,0.025835484,-0.087458305,-0.0024738535,-0.027786177,-0.23729041,-0.26772738,0.03835532,0.024154924,0.33863753,-0.22858772,-0.31775612,0.11233896,-0.13448074,-0.13271628,-0.030912822,0.13717063,-0.13998447,0.12846482,0.32407776,-0.19470131,-0.00071321055,-0.2087965,-0.104755655,-0.190238,0.055745818
IND532001AAB,-0.03194465,0.012162402,0.25762507,0.24800707,0.4731112,0.22494774,0.26980174,0.09382961,0.11746161,0.29958266,-0.13191846,-0.587499,-0.1578866,0.25144374,-0.045720864,0.36371705,-0.0185972,-0.40301514,0.14725132,-0.011108898,-0.18764265,0.024037728,0.24095911,-0.118110806,0.06815421,0.18935151,0.05028972,-0.13629091,0.06881213,0.10658029,0.085972846,-0.12897038
IND535001AAA,-0.07165118,-0.3138188,0.28005737,0.30030188,0.29059613,-0.016910955,0.38881123,0.034946457,-0.023638457,0.066960335,0.01336191,-0.28004363,-0.30875468,-0.028098963,0.013912849,0.23232274,-0.109998934,-0.321315,0.13709398,-0.17965864,-0.13856812,-0.028316353,0.1525388,-0.19356658,0.08350061,0.31434652,0.011035323,-0.08296971,0.00045473874,-0.06710436,-0.11531168,0.065944895
IND764001AAC,0.09445679,-0.40447867,0.023486404,0.4546214,0.30638874,0.17977084,0.29186636,0.018838502,0.024689972,-0.10663471,-0.070979185,-0.35053813,-0.17760657,-0.20381431,0.17853826,0.34966063,-0.23744112,-0.24203542,0.098182864,-0.16404057,-0.27693295,-0.09779499,0.39772457,-0.3253004,0.16949412,0.4083292,-0.12042541,-0.2676354,0.017432109,-0.0046398267,-0.026523046,0.029953934
IND764020AAC,0.07102527,-0.55754054,0.6675224,0.504025,0.611529,0.04335646,0.6229334,0.011995718,0.06541973,0.036693856,-0.13808544,-0.26953262,-0.4057438,-0.05489005,0.21252927,0.50587004,-0.22433928,-0.58318806,0.2856528,-0.12576884,-0.29498756,-0.016195398,0.26668823,-0.29877484,0.37491274,0.37103304,-0.13146743,-0.5285704,0.24945977,-0.17803705,-0.16336519,0.11361149
IND530012AAC,-0.24117085,0.30680692,0.2502289,-0.20195657,-0.11131752,0.25709534,0.10811205,0.42953435,-0.03963642,0.09718259,0.013760731,-0.46952796,-0.22782919,0.2720032,0.23632617,-0.121784054,-0.069722585,0.2148644,-0.18967375,0.06886695,-0.07006009,0.1771462,-0.21749905,-0.12244718,0.15713733,-0.015828893,0.11916719,0.4037164,-0.07518173,-0.061536957,-0.21102771,-0.0674482
IND530018AAA,-0.31199747,-0.09448371,-0.12406962,0.16905433,-0.16852725,0.14803614,0.12324398,0.04060436,0.06985861,-0.07382414,0.055615634,-0.04994415,0.05545392,0.22699137,0.09755476,-0.07979885,0.0005043559,0.048887156,0.12901132,0.0027023181,0.18667254,0.05739761,-0.06475954,0.007391542,0.14161715,-0.02504719,-0.21572417,0.41261727,-0.36790746,-0.06075922,-0.061892536,-0.21846035
IND530026AAA,-0.19610031,-0.12538947,-0.057210643,0.1185246,-0.14107418,0.12043609,0.12556903,0.017478742,0.031366616,-0.028007433,0.045120645,-0.028189253,-0.013216406,0.19156508,0.05170748,-0.14241987,-0.027162967,0.10859031,0.11079621,-0.068126276,0.087801516,0.03685367,-0.08165275,0.052193396,0.079292074,0.0546174,-0.15377438,0.34934223,-0.27610603,0.0073445104,-0.09770468,-0.13562363
IND531036AAA,-0.32511556,-0.038351946,-0.21578416,0.20088802,-0.22078797,0.1671452,-0.0645853,-0.16574946,-0.3542804,-0.017854445,-0.06386058,0.10702027,0.118417814,0.35141915,0.08078705,-0.2726684,-0.28035948,-0.16596085,0.11937664,0.21717978,0.23355308,0.06316811,-0.24561104,0.12410538,0.13297583,0.19199511,-0.21908689,0.5752312,-0.49151874,-0.3988877,-0.35798648,-0.17598738
IND531163AAA,0.068151385,-0.35924533,-0.38612986,0.19901848,0.2648724,0.19912477,0.04346109,-0.0007541366,-0.39517444,-0.0406977,0.07176988,-0.10119727,-0.039662376,-0.2236683,0.28428093,-0.093742594,-0.5101233,-0.17183158,-0.20770803,-0.27659374,-0.42743564,-0.0031942287,0.2548152,-0.089945324,-0.086788714,0.52186894,-0.064186476,0.133216,-0.21816656,-0.040138315,-0.27694732,0.20002496
IND531116AAA,0.004058808,-0.31414682,-0.29183218,0.012527883,0.19106501,0.16140309,0.04461357,-0.18674392,-0.26942423,-0.031277467,0.32156456,0.18316308,0.15293059,0.19235078,-0.04940912,0.021331258,-0.12908095,-0.020675004,-0.12649156,-0.23114757,-0.27147865,0.13631284,-0.11691756,-0.036047906,-0.06473116,0.4119789,0.014655702,0.11223018,-0.19766188,0.018878821,-0.27924582,0.36480594
IND532127AAA,-0.08814031,-0.114886075,0.26573086,0.24673197,0.387479,0.11674321,0.40981573,0.12485582,0.25736552,0.20276198,0.023326041,-0.20475194,-0.20718342,0.09212478,-0.039969474,0.061272994,-0.06086518,-0.3410817,0.11849065,0.0031700954,0.010650754,0.0073706247,0.1380981,-0.057935253,0.32320946,0.29457197,-0.06604421,-0.19168536,0.15286109,-0.106840685,-0.005535974,-0.11143547
IND532201AAA,0.07187566,-0.053352024,0.04863964,0.136203,0.24113747,0.29489636,0.23227832,0.12349863,0.0771108,0.1723743,0.03528306,-0.25142372,-0.16478863,-0.06780772,0.022909109,0.102029204,-0.07872246,-0.14329156,0.044043,-0.05903498,-0.0978552,0.005314223,0.15479355,-0.07290675,0.15677603,0.2469663,-0.17464851,-0.14062557,0.012360357,-0.020486515,0.0048305113,-0.09186247
IND532421AAA,-0.05191313,-0.12068361,0.31126523,0.15764566,0.3152025,0.18876533,0.43975776,0.12138753,0.23249844,0.18871236,-0.0051221964,-0.09821006,-0.26496413,0.10043296,-0.030677095,0.021141462,-0.12401978,-0.29240033,0.113833696,0.076349095,0.03443984,0.06912191,0.057945162,-0.11056295,0.41381603,0.22659087,-0.12074496,-0.20608032,0.14511481,-0.08110392,0.039834097,-0.041390326
