hub_id,betweenness,closeness,pagerank,clustering,in_degree,out_degree,weighted_in,weighted_out,sla_breach_score,inbound_breach_score,bottleneck_rank
IND842003AAB,0.013915872262892624,0.0984481956804825,0.0021677297727231543,0.01635988246012349,4,7,14,23,22.6,11.2375,0.9466309823677582
IND506002AAA,0.010948826809250125,0.10421714793090033,0.0015333871022234703,0.0,3,3,26,25,18.5,25.357142857142858,0.945875314861461
IND500039AAC,0.00797780834348438,0.09586185498996538,0.0014859278895882658,0.007937458182329401,5,4,32,21,19.694444444444443,29.313186813186817,0.9457493702770782
IND401104AAA,0.002000014302843644,0.09662712947227435,0.0016225649530494082,0.052048375781769594,4,4,118,58,58.0,117.5,0.9453715365239295
IND474003AAA,0.01363776141426518,0.11929699522837701,0.0015001711994346804,0.018666015400943932,8,6,28,24,17.617564870259482,20.872806115453173,0.9441750629722921
IND712310AAE,0.008966293759748778,0.10324383847786735,0.0008169623965192248,0.022043099081816866,4,3,26,34,32.15789473684211,25.872340425531917,0.9410579345088161
IND560043AAC,0.002000014302843644,0.11127578372143354,0.0012202425682558513,0.04316177795685147,4,3,89,56,40.984461152882204,57.50957373026034,0.9378778337531486
IND151001AAA,0.005988123872161183,0.10268089917608716,0.001684964067366391,0.022283824969941933,5,4,32,35,18.69654995511094,19.282203159041394,0.9352015113350127
IND632006AAA,0.0035105535121029868,0.11231568901134902,0.0009500240790290045,0.03619201610292266,3,5,30,39,35.0,23.026143790849673,0.9348551637279596
IND444005AAB,0.005985740064887234,0.1003938645833206,0.0009654447323160113,0.02783712496744408,3,3,32,20,19.71232876712329,31.761029411764703,0.9341939546599496
IND605601AAA,0.005984150860037935,0.10090914818408378,0.001233955238314853,0.0,3,3,23,24,20.93333333333333,14.815584415584416,0.933375314861461
IND505001AAB,0.01589125389057212,0.11015731039541721,0.001780747188408657,0.015898049098260633,8,7,30,15,13.107142857142858,27.25,0.9332493702770781
IND570020AAA,0.009955573778437827,0.11951625139173253,0.0012647363825865037,0.01549671645560627,3,3,22,17,15.863636363636363,15.166666666666666,0.9317380352644837
IND610001AAA,0.003992082581440789,0.0792146977955127,0.0014354086876799622,0.03122339117900617,2,2,22,22,21.166666666666664,18.424242424242422,0.9315176322418135
IND431603AAA,0.006981376902973482,0.0990244357377928,0.001005041407829059,0.021724132654535162,4,4,18,20,19.492753623188406,17.916666666666668,0.9312657430730479
IND249407AAA,0.002000014302843644,0.09828447266980422,0.0010377100615545111,0.03260085439970462,4,3,29,37,37.0,28.833333333333336,0.9299748110831235
IND201007AAA,0.003996055593564038,0.12079044031748386,0.002015378651164841,0.03925708484008163,7,4,46,16,14.25,39.75,0.926448362720403
IND577002AAA,0.0029964457433545415,0.11151775038535125,0.0011416858379124646,0.04667395084153578,4,3,23,24,22.5,21.903708133971293,0.9262594458438287
IND605010AAB,0.00895834773550228,0.0989797454589669,0.0009807306375190675,0.0,2,3,23,18,14.833333333333332,21.31385281385281,0.9234886649874056
IND721306AAA,0.0069837607102474315,0.10053723464497265,0.0009333712006178483,0.021998474301690007,3,3,19,16,16.0,18.6,0.9228274559193954
IND422011AAD,0.005981767052763985,0.10241759039260645,0.000892969350568122,0.0,2,3,26,24,17.805609915198957,22.83055156405438,0.9220088161209069
IND110085AAB,0.003996850195988688,0.1140882541190896,0.0014753672455159687,0.012000577859719874,4,5,36,18,14.333333333333334,29.508403361344538,0.9212059193954659
IND390022AAA,0.001999219700418994,0.11534912556977224,0.0013442752742410162,0.04794011291726077,5,4,24,36,30.68614718614719,21.295354287289772,0.9208753148614609
IND342005AAD,0.005005995275293983,0.08244549105439469,0.00109986605161603,0.03885069788607119,2,4,25,15,14.785714285714285,22.88888888888889,0.9196788413098237
IND826004AAA,0.015678300440765965,0.11302335822529186,0.002842840672297478,0.011695825126169528,7,5,41,15,11.34375,30.05661890236248,0.917537783375315
IND515134AAA,0.0029972403457791913,0.07702381871158004,0.001131014765296612,0.02732001703116008,3,2,21,18,17.833333333333336,19.342465753424655,0.9161209068010074
IND485001AAC,0.0023027578266352324,0.07537530583019221,0.0013943823547393935,0.05252477996229515,2,5,27,18,17.545454545454547,26.791044776119403,0.9151448362720402
IND110064AAA,0.002000014302843644,0.11899807499088384,0.0009487488770646531,0.029430192534206926,2,3,39,29,19.930232558139537,25.878923766816143,0.9114609571788412
IND583101AAA,0.003992082581440789,0.11256767837276388,0.0007737896860952468,0.04833445324506327,3,2,18,21,21.0,17.200000000000003,0.9110044080604534
IND560048AAB,0.001999219700418994,0.10561644245410519,0.0009215805041057296,0.07914274805271058,4,2,46,30,21.512698412698413,29.52564102564103,0.9096347607052896
IND503111AAC,0.004987719419527037,0.10712718669397552,0.001016667909249984,0.024168764493561604,3,3,9,29,26.166666666666664,8.083333333333332,0.9093828715365241
IND396191AAC,0.002000014302843644,0.10315978698723137,0.000987017894316694,0.03428003766012711,3,4,21,21,18.883720930232556,21.0,0.9073677581863979
IND786181AAC,0.002000014302843644,0.05255960602792156,0.001602343115618698,0.03639243708207462,3,3,12,22,20.482758620689655,11.666666666666666,0.9071158690176322
IND202001AAB,0.005258678846332632,0.09678217866369979,0.0013671790946558706,0.0588528646771442,4,4,28,14,12.666666666666666,22.869565217391305,0.9058879093198993
IND205001AAB,0.00797304072893648,0.09681990593538876,0.0011959332820241657,0.04257279547933396,3,4,15,13,12.818181818181818,14.6,0.9048488664987406
IND583201AAA,0.001999219700418994,0.07863396588187203,0.0010450495476064963,0.08438771594649498,2,3,21,19,18.666666666666668,21.0,0.9021410579345088
IND312001AAA,0.0029972403457791913,0.08216779250204712,0.0010759788588789617,0.03064936458649159,2,2,16,17,14.333333333333334,14.466666666666667,0.9017474811083124
IND388320AAA,0.003995260991139388,0.1063551344899858,0.001607886337681373,0.037556436011929414,4,3,38,13,12.0,23.308695652173913,0.8979534005037784
IND411014AAA,0.002000014302843644,0.09774708990655911,0.0013654061670901102,0.0,3,3,34,15,13.110344827586207,28.833333333333336,0.8963476070528967
IND332001AAB,0.008969472169447377,0.0793571281817915,0.0006501850396465926,0.014224368111696275,3,6,12,25,21.733512544802867,10.666666666666668,0.8956549118387909
IND245304AAA,0.0010004044526341468,0.08667403280828201,0.0022337460351459903,0.0,2,2,26,27,25.212962962962962,20.75,0.895308564231738
IND400015AAA,0.0010004044526341468,0.10294561766499005,0.0011608366338254608,0.08428678151745178,3,2,67,24,23.666666666666668,66.0,0.8931045340050379
IND301001AAB,0.0049861302146777375,0.1311465455586137,0.0012825292765789196,0.04680636874991195,4,3,26,12,11.818181818181818,17.420481927710846,0.8903967254408061
IND500050AAA,0.001999219700418994,0.10318338864692048,0.0009220112708197198,0.054656875827875685,2,2,16,19,16.778846153846153,14.115384615384617,0.8898614609571789
IND673592AAA,0.002998034948203841,0.10835958438131564,0.0006371875166533114,0.0398272104748242,2,3,18,24,20.75423728813559,17.714285714285715,0.8891057934508816
IND122001AAA,0.004992487034074936,0.11931886493456786,0.0011469600613449645,0.02099509156488232,2,4,41,18,11.01,25.41896551724138,0.8888853904282116
IND152026AAA,0.00206596630408958,0.09465207828086047,0.0007521077944668623,0.08706196340430142,2,4,21,21,15.894266567386449,19.338155515370705,0.8875629722921914
IND756100AAC,0.0051061151807998625,0.09936438989060448,0.0012094889132044189,0.04188775705939034,3,4,16,13,11.288888888888888,15.193984962406015,0.8870277078085642
IND723130AAA,0.002998034948203841,0.07967750535398897,0.0011715828135993038,0.01615882348400021,3,2,15,17,14.94,8.75,0.8847607052896727
IND785001AAA,0.01777922925154014,0.08483316327312518,0.0007264968753542719,0.019616348230741314,3,3,9,14,14.0,8.75,0.8832965994962217
IND424006AAA,0.01688212311411047,0.10144788018915936,0.0005473647700378391,0.014300716589521898,2,9,9,24,22.412650602409638,9.0,0.881706549118388
IND785682AAA,0.013850714864071337,0.07143037733281095,0.0007732984089114649,0.0,2,2,21,11,11.0,21.0,0.8792348866498739
IND125005AAA,0.008297238518193615,0.11529323612449327,0.0009717625981268479,0.025949267747813004,4,5,9,14,12.157142857142858,8.857142857142858,0.8770465994962217
IND110043AAA,0.0010004044526341468,0.11334847658929387,0.001083522384843335,0.0,2,2,18,27,20.19940476190476,15.894736842105264,0.8769521410579345
IND700053AAA,0.002998034948203841,0.09145978201415131,0.0010592358501350584,0.04145714008369686,2,3,19,11,11.0,17.783783783783782,0.8696945843828715
IND641062AAD,0.00010568212247842853,0.004922622310551382,0.003673410302820639,0.00749910895378919,7,6,53,46,39.60748792270532,45.470927318295736,0.8672544080604534
IND302014AAB,9.69414958072803e-05,0.005312947275092036,0.0018579664689366484,0.0038830719696233674,6,11,44,106,79.36900628748455,39.76367638231174,0.8672544080604534
IND500080AAB,0.0010004044526341468,0.10052443961377128,0.0009564962197116686,0.0,2,1,21,16,15.0,17.458333333333332,0.8621064231738034
IND400072AAD,0.0012745422891383411,0.0969617377435322,0.00047520891269260283,0.0,3,1,56,61,59.205882352941174,54.65010351966873,0.8603589420654911
IND600116AAB,0.004992487034074936,0.0928190919210868,0.0012231607951715558,0.022642077008556884,4,3,17,11,9.666666666666668,16.15714285714286,0.8565648614609572
IND110044AAB,0.001486701136519848,0.11827568529598381,0.0004487098669365293,0.07525972920647259,2,6,35,130,102.35376842765605,27.01550387596899,0.8543136020151134
IND431708AAA,0.001003582862332746,0.07979911572447566,0.0007262153371383517,0.0,1,1,14,15,15.0,14.0,0.8538885390428211
IND400102AAC,0.0010004044526341468,0.09488371780330279,0.0006262518155901904,0.0,1,2,36,25,22.983333333333334,34.36363636363637,0.8531486146095717
IND686028AAB,0.008967088362173428,0.09489952177533285,0.001814645940440174,0.0,3,2,16,11,8.666666666666668,15.3,0.8507084382871537
IND395023AAD,1.748125334229645e-05,0.0013015462694963979,0.00254582733932699,0.0,5,5,17,41,38.78947368421053,16.310344827586206,0.8501889168765743
IND305601AAC,0.002987705116683393,0.07666613465531245,0.0010583008536422136,0.0,1,1,9,13,13.0,6.230769230769231,0.850125944584383
IND515761AAA,0.001997630495569694,0.09105407408605946,0.0007125479846287457,0.058933848615523345,2,1,14,14,13.333333333333332,14.0,0.8500629722921913
IND362001AAA,4.131932608179161e-05,0.0029450593204610994,0.0020211082058022947,0.0,3,4,26,26,22.994444444444447,23.12463768115942,0.847103274559194
IND641607AAA,4.52923382050408e-05,0.003555031165096443,0.001524264696137549,0.03148004042380783,2,3,24,30,30.0,20.636363636363637,0.8460012594458439
IND742102AAB,0.0009972260429355474,0.09361798539028222,0.0013761008041509248,0.0,5,4,24,21,19.232142857142858,21.53333333333333,0.8437657430730479
IND136128AAA,0.001999219700418994,0.08557968469059346,0.0005815314462399028,0.0,1,1,15,15,15.0,12.0,0.8427739294710328
IND472001AAA,0.001791828467585386,0.08857076567660191,0.0009173765144233808,0.06769162706084521,2,2,7,16,15.555750658472345,6.5,0.8410264483627204
IND560058AAB,6.356819397198709e-06,0.11228789685541175,0.0011993143614783559,0.12277862912291426,3,3,68,56,40.29112554112554,37.61490683229813,0.8396410579345088
IND174001AAA,0.003992877183865439,0.10081630847805516,0.0007396726189879706,0.0,2,1,24,10,10.0,21.19607843137255,0.8390270780856423
IND627005AAA,2.304347031484532e-05,0.0031196643629583048,0.0011258097253574184,0.016269468556284174,3,4,31,30,20.933333333333334,27.756756756756758,0.835831234256927
IND203390AAA,0.003992082581440789,0.09322755413932024,0.0004824898728045437,0.05045639084271882,2,1,13,14,13.794117647058824,11.0,0.832808564231738
IND517501AAB,7.1514218218485476e-06,0.0013388289066342408,0.001438082250319852,0.0,2,2,24,25,25.0,23.75,0.8326826196473551
IND370001AAA,0.001999219700418994,0.06431216884587622,0.0009973176121908045,0.07200173717838665,2,3,12,11,10.454545454545453,12.0,0.8324622166246851
IND783301AAA,0.0020016035076929435,0.05241406883202924,0.0008429885056751575,0.0,2,1,10,11,11.0,9.636363636363637,0.8315963476070529
IND584101AAA,0.0029964457433545415,0.08841647135664742,0.0006223085815855718,0.06830891153973552,2,3,12,12,11.8,11.75,0.830258186397985
IND136118AAA,0.0029964457433545415,0.10006697203009253,0.0005333281775485748,0.0,1,1,15,15,12.0,15.0,0.8301479848866499
IND600008AAC,0.0010004044526341468,0.0910479515072474,0.0007805233671206335,0.10366499179221293,3,2,24,12,11.76086956521739,24.0,0.8248740554156172
IND851127AAA,0.0010004044526341468,0.07692149128521546,0.0005911803094169536,0.0,1,2,14,17,17.0,13.0,0.8223709068010074
IND563131AAB,0.0009972260429355474,0.09249021684042544,0.0011800239089519258,0.08070237340113555,3,3,19,17,15.67142857142857,11.690476190476192,0.8219773299748111
IND783348AAA,0.0029908835263819924,0.060132973095720174,0.0008437578400147139,0.0,1,1,11,10,10.0,11.0,0.8215207808564232
IND136027AAA,0.0010004044526341468,0.07006736622524506,0.0006225546471960506,0.0,1,1,15,14,14.0,15.0,0.8208595717884131
IND335513AAA,0.005986534667311884,0.094889427732996,0.001136687149361661,0.00941345280374455,3,3,13,11,8.487179487179485,9.736263736263735,0.8163098236775819
IND695012AAA,0.009956368380862477,0.0843538303868039,0.0010281395609836284,0.0,5,2,8,14,8.542857142857143,8.0,0.815302267002519
IND625008AAA,0.00020341822071035868,0.003948559615847183,0.0028621233438120884,0.0,5,1,46,12,12.0,35.59275362318841,0.8146095717884132
IND506132AAA,0.001997630495569694,0.09043194840369365,0.0008069923620898299,0.0,1,1,13,12,12.0,6.5,0.8138539042821159
IND585211AAA,0.000999609850209497,0.08250183831267574,0.0007425270521826059,0.0,2,2,15,14,13.666666666666668,13.181818181818182,0.81338161209068
IND843105AAB,0.001999219700418994,0.08051237286975892,0.0004899911516887668,0.32766402438362524,1,1,14,14,12.25,14.0,0.8130037783375315
IND691506AAA,0.000998815247784847,0.0830218272406257,0.0009383301473212572,0.0,1,1,15,14,13.5,11.931818181818182,0.8125314861460956
IND248001AAA,0.0029964457433545415,0.10183971433869042,0.0006540125675969854,0.0,2,1,17,11,9.640449438202248,14.75,0.809603274559194
IND573142AAA,0.0019952466882957446,0.0897339187305183,0.0007605920834787137,0.07619407640415979,2,1,12,11,10.476190476190476,11.5,0.8060295969773299
IND110024AAA,0.0010004044526341468,0.11196596826147852,0.0021864971995253675,0.06776841098181288,3,1,26,9,9.0,25.5,0.8041561712846347
IND312605AAB,0.001999219700418994,0.08233833558499404,0.0009027922350799282,0.06038070233525409,2,2,6,12,10.833333333333332,6.0,0.8037468513853904
IND532127AAA,0.000998815247784847,0.07314146846843973,0.0007326091664760589,0.0,1,1,14,14,13.65,14.0,0.8032430730478589
IND731301AAA,0.001997630495569694,0.08245182340279086,0.0005089763450890738,0.1018217445137775,2,1,12,12,12.0,12.0,0.8003148614609572
IND502286AAB,0.000994047633236948,0.08703228824456995,0.0007267702458664428,0.0,1,1,15,15,14.5,15.0,0.8001731738035263
IND521333AAA,0.000998815247784847,0.08869349618672544,0.0008648916540214467,0.0684483954667385,2,1,14,12,12.0,14.0,0.7994017632241813
IND788151AAA,0.000999609850209497,0.0649577049202822,0.0006708949105204903,0.21252221869522078,1,2,13,13,13.0,13.0,0.7973551637279598
IND508001AAA,0.0005872111918162307,0.10515492239420561,0.0007926840817718488,0.06321791982391303,2,1,15,14,13.4,15.0,0.7971347607052897
IND274001AAA,0.001994452085871095,0.06878993193131205,0.0012073660904655923,0.0,2,2,11,9,9.0,11.0,0.7970403022670025
IND502220AAC,0.0019920682785971454,0.10704736916798327,0.0007457493081775027,0.0,1,1,15,15,9.4,14.5,0.794426952141058
IND723202AAA,0.0009956368380862478,0.08206912921651777,0.0009348219487390621,0.0,1,1,13,13,12.123595505617978,13.0,0.7940176322418137
IND389001AAA,0.001999219700418994,0.0945348116336259,0.0004000001029610906,0.0,1,1,15,15,12.0,14.600000000000001,0.7928841309823678
IND274301AAB,0.0019952466882957446,0.07109438782289114,0.0007902653821685767,0.10663914828099237,3,1,10,10,10.0,9.333333333333334,0.7926164987405542
IND582101AAB,0.000998815247784847,0.08190791142035164,0.0007838025551977617,0.06692369110554439,2,1,13,12,12.0,13.0,0.7910579345088161
IND416510AAA,0.0010004044526341468,0.08242137099543834,0.0006688692956800395,0.0,2,2,8,14,12.947368421052632,8.0,0.7908375314861461
IND626123AAA,1.8275855766946286e-05,0.0027913317990818105,0.0025645608015168538,0.0,1,1,12,12,12.0,12.0,0.7907115869017631
IND396321AAA,6.356819397198709e-06,0.0010263901253209304,0.0011605417505952266,0.0,2,2,10,17,16.770833333333332,9.733333333333334,0.7893261964735516
IND563101AAB,0.002992472731231292,0.0927599738678601,0.000492930972314036,0.09324832185726088,2,2,14,12,10.263157894736842,12.630952380952383,0.7888539042821159
IND400011AAA,0.0010004044526341468,0.07882912888456643,0.0002509690255597127,0.0,2,2,13,45,44.507246376811594,13.0,0.78794080604534
IND591123AAC,0.000998815247784847,0.09023398536831062,0.0007175394559799257,0.0,1,1,13,13,12.161290322580644,12.48,0.7858312342569269
IND562114AAA,0.0010004044526341468,0.07710966924842531,0.00035740813000353564,0.0,1,2,17,15,15.0,17.0,0.7857525188916876
IND535501AAB,0.000998815247784847,0.07371409290656784,0.0007795492772639948,0.05713837247976555,1,2,13,12,11.5,12.434782608695652,0.7833595717884131
IND175015AAA,0.001999219700418994,0.08154603224248054,0.00032935620497644017,0.0,1,1,11,13,13.0,11.0,0.7790302267002519
IND630561AAA,5.482756730083886e-05,0.0020868044622317774,0.0006391246274096956,0.0,1,2,12,16,16.0,11.894736842105264,0.7789987405541561
IND607001AAA,0.001994452085871095,0.08097195876921316,0.0006360242976450542,0.0,1,1,11,10,10.0,11.0,0.7783847607052896
IND431514AAA,5.56221697254887e-06,0.06681187143841073,0.0007455254162333829,0.0,1,1,15,15,14.5,15.0,0.7781958438287153
IND848114AAA,0.000998815247784847,0.08862251059544383,0.0004899911516887668,0.0,1,1,14,15,15.0,14.0,0.7777078085642317
IND848101AAA,0.0010004044526341468,0.06696353338197572,0.000570632241117711,0.10922134146120842,2,1,15,11,11.0,13.25,0.7766530226700251
IND68004AAA,1.5892048492996772e-06,0.09103426343744439,0.0008423654746340356,0.06553102230457546,2,2,19,20,17.928480204342275,17.439999999999998,0.7757871536523928
IND503185AAA,0.0009980206453601972,0.08765869443181278,0.0005753565728459348,0.0,1,1,15,14,13.5,14.0,0.7734571788413098
IND509001AAA,0.000999609850209497,0.10859299259375606,0.000678342173282369,0.0,1,1,13,14,11.5,10.66,0.7731580604534005
IND431517AAB,0.000994047633236948,0.09357124447921118,0.0007760047129352101,0.0,1,1,13,12,11.125827814569536,13.0,0.7711901763224182
IND585330AAE,5.56221697254887e-06,0.08506374064061469,0.0006792078085091694,0.0,1,1,14,15,15.0,14.0,0.7706076826196473
IND723101AAA,3.1784096985993543e-06,0.06980901925735102,0.0009484954682380937,0.0,1,1,14,13,13.0,13.44,0.7696473551637278
IND573134AAB,0.001994452085871095,0.08592158916061382,0.0007369271508565112,0.0696416205491462,2,2,10,9,9.0,9.461538461538462,0.7687342569269522
IND473226AAA,0.001999219700418994,0.10148921176925259,0.0004903279605800781,0.0602168470037468,1,2,7,15,11.181818181818182,6.333333333333333,0.7677267002518892
IND244235AAA,0.017749828961828095,0.10597427149660428,0.0005333281775485748,0.0,1,1,15,14,8.0,8.522727272727273,0.767285894206549
IND691551AAA,0.000998815247784847,0.08021292606864479,0.0009078844364018793,0.0,1,1,11,14,12.923076923076923,4.5,0.7671284634760704
IND509358AAA,0.000998815247784847,0.10733103401096701,0.0006360096685792776,0.06960505369936738,1,2,12,12,12.0,11.478260869565219,0.766404282115869
IND607106AAA,0.0009980206453601972,0.0808259542082611,0.0006503050119198384,0.0,1,1,12,12,12.0,12.0,0.7646410579345089
IND581325AAA,3.178409698599354e-05,0.08935476674081021,0.0007397354033558113,0.054155600671234795,2,1,14,14,13.0,9.899999999999999,0.7640743073047858
IND572101AAA,0.003992082581440789,0.11427730608790285,0.0009566757859800436,0.0,2,1,4,8,8.0,3.1666666666666665,0.7611933249370277
IND581314AAA,0.0015017985825881949,0.08449114779342763,0.0007087531105476311,0.06804880154783767,2,2,9,10,9.238095238095237,7.909090909090909,0.760044080604534
IND794101AAA,0.004974211178307989,0.08301330421010919,0.0008466194224565005,0.0,1,1,1,9,9.0,1.0,0.7596977329974809
IND342301AAA,0.0029948565385052414,0.07013244219360376,0.0006287913922669569,0.06838471636397718,4,1,11,10,8.88888888888889,7.571428571428571,0.759036523929471
IND611001AAA,0.0010004044526341468,0.06506945080763245,0.0007374487047777632,0.0,1,1,10,10,9.09090909090909,10.0,0.7585327455919395
IND209111AAA,0.000999609850209497,0.07914599967801789,0.0005691306928504524,0.0,1,1,10,15,15.0,4.615384615384616,0.7575724181360202
IND741156AAA,2.383807273949516e-06,0.07359736672663779,0.0007654838741150772,0.0,1,2,13,14,14.0,12.59375,0.7573835012594459
IND425412AAA,0.0019968358931450442,0.0817405101672099,0.0007152087392224238,0.11492915600649016,4,3,9,10,8.5,9.0,0.7573205289672544
IND577598AAB,0.000998815247784847,0.07349376314800124,0.0006800296322370395,0.0,1,1,11,11,11.0,11.0,0.75713161209068
IND635802AAB,0.0010004044526341468,0.11419210754181053,0.0006012686904778272,0.07462498400765215,3,2,13,13,10.482926829268294,9.678947368421053,0.7569584382871537
IND413501AAA,3.973012123249193e-06,0.10063713868933838,0.0006174138752450995,0.11112441307577003,2,2,15,15,14.833333333333334,14.666666666666666,0.7562027707808564
IND517583AAA,3.1784096985993543e-06,0.000967188811267542,0.0007626261404473572,0.0,1,1,13,13,13.0,13.0,0.7557304785894207
IND141115AAA,0.0010004044526341468,0.08253914630198747,0.0005859781951198425,0.05826781796042155,2,1,9,14,10.705882352941176,9.0,0.7548488664987405
IND847404AAB,0.000999609850209497,0.08843255070052926,0.0006098820311627045,0.0,1,1,13,12,10.956521739130434,12.0,0.7545969773299748
IND787057AAA,0.0029964457433545415,0.05036613183892295,0.00042186877019376537,0.0,1,1,8,10,10.0,8.0,0.7531958438287154
IND502110AAA,0.000999609850209497,0.07669703982546469,0.0006840435601057513,0.0,1,1,14,14,9.5,14.0,0.7522040302267003
IND784168AAB,0.006970252469028384,0.08330450228918854,0.0008377402258008299,0.07146739174841983,3,2,3,8,7.647058823529411,3.0,0.7520623425692695
IND577201AAA,0.0029177801033142075,0.10982191180379675,0.0010098427174041868,0.05220789280250433,3,2,9,11,8.7,1.1666666666666665,0.7509130982367758
IND209206AAB,0.0010004044526341468,0.09754566565611127,0.0005546419303875618,0.0,1,1,12,11,10.666666666666668,8.181818181818182,0.7464735516372796
IND587103AAB,1.5892048492996772e-06,0.07679836005391283,0.0007380189654399348,0.06692369110554439,1,2,13,14,14.0,12.161290322580644,0.7463633501259446
IND741123AAB,0.0009964314405108976,0.07535372309924826,0.0006731109618885186,0.17053247682575504,2,1,11,11,11.0,11.0,0.7463633501259446
IND854334AAA,0.0010011990550587966,0.08129874099455221,0.0004824741693092311,0.11354071777284458,2,3,8,12,10.5,8.0,0.7451039042821159
IND585314AAA,0.000999609850209497,0.08633214111039046,0.0006921302163023815,0.0,2,2,13,12,9.781609195402298,10.649999999999999,0.7447418136020151
IND742303AAB,3.1784096985993543e-06,0.07311400993897683,0.0008605138608873091,0.0,2,1,13,12,12.0,10.56084656084656,0.7442380352644836
IND721134AAB,0.0029964457433545415,0.08602283597848807,0.00044512556403033735,0.049777922735723595,1,2,11,11,10.0,5.5,0.7440018891687658
IND561202AAB,0.000999609850209497,0.0658678410031243,0.0006718933975008433,0.0,1,1,12,11,9.342465753424657,12.0,0.7433879093198994
IND341303AAA,0.002969429260916447,0.08054659432012415,0.000707895465734732,0.049774384317794164,2,1,6,8,8.0,5.416666666666667,0.7427739294710328
IND606201AAC,0.0019968358931450442,0.08351356113492847,0.0007462563199424632,0.0,1,1,11,12,8.072727272727272,6.482142857142858,0.7426952141057934
IND524101AAB,3.1784096985993543e-06,0.0010244589743013234,0.0007403384284468323,0.0,1,1,11,13,12.75,11.0,0.7423488664987404
IND500010AAA,0.0029964457433545415,0.10594542320053643,0.0009603345659260676,0.11139824097323499,3,2,18,6,4.863636363636363,15.5,0.7422229219143577
IND503122AAA,1.5892048492996772e-06,0.06658090204858448,0.0006546377781845072,0.0,1,1,15,14,14.0,15.0,0.7416719143576825
IND560300AAB,7.1514218218485476e-06,0.07822851699318252,0.0006156668603940758,0.04951899904293115,2,3,10,16,14.633333333333333,8.571428571428571,0.7410579345088161
IND600016AAC,0.001999219700418994,0.0970981515110673,0.0013944009897224293,0.0,2,2,14,7,5.0,13.25,0.7388539042821158
IND627756AAA,7.946024246498386e-07,0.0022875537923760614,0.002343311888701604,0.0,1,1,12,12,12.0,12.0,0.7379408060453401
IND585401AAA,7.946024246498386e-07,0.07165068119493266,0.0007053809793043768,0.0,1,1,15,15,15.0,15.0,0.7372638539042821
IND341510AAB,0.0019960412907203944,0.07593821679713891,0.0007036768721121453,0.057584153959480855,2,1,8,8,8.0,7.75,0.7372323677581865
IND212601AAA,0.000999609850209497,0.09784548516650919,0.0005546419303875618,0.0,1,1,12,12,11.23404255319149,7.0,0.7353589420654912
IND731237AAB,0.0009980206453601972,0.07127377544850064,0.0008048742102843298,0.0,2,1,12,9,9.0,12.0,0.7347292191435768
IND403726AAB,7.946024246498386e-06,0.001890255933010533,0.0014515697214467092,0.0,4,5,9,19,10.5,7.809523809523809,0.7340207808564231
IND203135AAA,0.001999219700418994,0.0801522497815654,0.00032935620497644017,0.05045639084271882,1,2,11,11,10.307692307692308,9.0,0.7332178841309824
IND177033AAA,0.001999219700418994,0.09824340021488652,0.00032935620497644017,0.0,1,1,9,12,10.043478260869566,9.0,0.7321158690176323
IND423701AAB,0.0009980206453601972,0.08392798647806485,0.0006717562733351166,0.05772301863451953,2,1,10,12,10.34862385321101,9.666666666666668,0.7317380352644836
IND462001AAA,0.0010004044526341468,0.07827630975826787,0.00033692770868497257,0.0,2,1,3,16,16.0,3.0,0.7295969773299747
IND742226AAA,0.003992082581440789,0.0775320978771865,0.00047603843406396725,0.0,1,2,10,11,8.208333333333332,6.666666666666666,0.7295340050377834
IND431515AAA,7.946024246498386e-07,0.06963014881914739,0.0007619837376051172,0.0,1,1,15,13,13.0,14.5,0.7281801007556675
IND585222AAA,7.946024246498386e-07,0.07139935149721892,0.0008017486238952157,0.0,2,2,15,15,12.681818181818182,14.416666666666668,0.7279596977329975
IND500008AAC,0.0010004044526341468,0.09750152916976092,0.0007206746779854604,0.0,1,2,14,7,7.0,14.0,0.7279282115869018
IND362720AAA,1.5892048492996772e-06,0.0014970772687757585,0.0008655131309263308,0.0,1,1,11,12,11.478260869565219,11.0,0.7266372795969773
IND362265AAA,1.4302843643697095e-05,0.002154138405316547,0.0008725689996151994,0.0,2,1,6,11,11.0,5.472222222222222,0.7244804785894207
IND522647AAA,0.0010004044526341468,0.06988603882178361,0.000522210431233772,0.0,1,1,7,13,10.0,7.0,0.7238507556675062
IND561203AAB,0.000998815247784847,0.09094133033982392,0.0009398839945034658,0.0,1,1,8,9,8.666666666666666,8.0,0.7230163727959698
IND530043AAA,0.000999609850209497,0.08279254697895073,0.0005961263572068563,0.0,1,2,10,10,9.608695652173914,9.5,0.722764483627204
IND573116AAA,0.0019952466882957446,0.0909472012917007,0.0005738866573420329,0.07568228535891959,1,3,9,9,8.0,8.5,0.721646725440806
IND503187AAA,7.946024246498386e-07,0.07335951402971967,0.0006184757396256104,0.0,1,1,14,15,15.0,13.5,0.7209540302267001
IND784001AAA,0.00398890417174219,0.0880736952272043,0.0007061988401909335,0.042310016728450126,3,4,7,6,6.0,6.833333333333334,0.7191593198992443
IND742401AAA,0.0019960412907203944,0.07596920464028155,0.0008292952993372764,0.0,1,2,3,10,7.95,3.0,0.7186712846347606
IND742225AAA,0.001999219700418994,0.04730708513185086,0.00033098735121640105,0.11413863365125987,2,1,10,9,9.0,10.0,0.7176637279596977
